geoid,X,Y,HIV_Case,HIV_Rate,M_housing_costs,%_with_4year_college_degree,%_unemployed,%_manufacturing,%_below_poverty,%_houses_30_old,%_households_moved_<10_years_ago,%_>_60_years_old,%_service_industry,%_vacant_housing,%_owner_housing,%_multiunit_structures,%_<_18_years_old,%_black,%_white,%_Hispanic,%_Asian,%_foreign_born,%_health_insurance,%_no_health_insurance,HIV_Case_log
10001,-73.9971,40.7507,4698,928,1817,37.86488741,3.51407959,2.138100245,13.26349351,60.68877731,56.76887872,21.04781016,10.45916579,12.09249699,26.16844984,90.29844743,8.650322806,6.163845751,62.91223172,14.15983249,25.18757634,32.34165067,94.26925762,5.7307423779999995,8.454892165218858
10002,-73.9862,40.7158,1230,885,980,21.85260311,4.91975093,3.74649433,27.65748561,88.29918262,34.45482611,28.25330364,25.20424338,6.113537117999999,13.3273703,78.60465116,13.28790687,8.378115291,32.22700785,27.18920433,41.45586921,41.8385716,91.50038018,8.499619819,7.114769448366463
10003,-73.9892,40.7318,1477,787,2190,42.43906266,4.026729365,2.383477881,8.453640255,90.23837285,53.66199083,16.92147325,8.048917452000001,15.39059464,32.93905987,93.91747053,7.090084488,5.811784499,75.91346329999999,8.240371603,13.48341319,19.87125562,94.86202203,5.137977973,7.29776828253138
10004,-74.013,40.7038,1271,35,3236,47.50687083,3.201970443,2.3728813559999997,2.1796565390000002,68.16269285,65.21164021,13.70541612,2.4213075059999998,22.44039271,38.27606992,94.57504521,11.39365918,1.6842800530000002,62.81373844,3.698811096,30.44914135,27.44385733,95.11494253,4.8850574710000005,7.147559271189454
10005,-74.0089,40.7061,946,64,3238,48.45126025,2.8770362589999996,1.7171868000000001,9.511946552000001,74.00179051,89.93646472,1.6645906469999998,2.6877706439999995,21.68307968,19.63877458,95.17604024,12.53538671,2.5025478430000003,73.42316838,6.884837504,16.95164761,22.31910316,97.39884393,2.601156069,6.852242569051878
10006,-74.013,40.7097,1287,37,3192,50.57301294,0.535296086,0.738150738,4.748118123999999,73.83696116,78.11233353,3.6479444119999997,4.662004662,23.43149808,17.05685619,92.30769231,12.99942096,1.0422698320000001,69.80312681,11.98610307,19.88998263,32.13665316,97.59116761,2.408832385,7.160069207596127
10007,-74.0075,40.7139,1658,98,3554,42.62633853,2.279329609,1.4686598480000002,2.3451399,41.38443256,57.8460039,9.853339028999999,3.8290060319999997,18.86512181,35.44489198,96.88758696,20.10536808,4.727324505,77.18923537,8.258578955,11.76135555,23.46575538,99.35195531,0.648044693,7.4133673356952405
10009,-73.9787,40.7264,1665,935,1639,37.64643473,2.9927833589999997,3.166126264,23.42697212,87.36458633,46.90132738,21.06862322,13.67219785,5.001118461,6.33073197,84.76856835,11.13163574,9.375917134,61.83340527,24.76823479,12.96849374,22.55848079,92.54516296,7.454837036,7.417580402414544
10010,-73.9826,40.7391,1532,457,2535,36.98819442,3.307472438,2.240365457,12.71720942,77.85810629,63.84681243,17.26652831,7.838849201,11.572700300000001,28.37705918,91.21415497,11.59205455,5.289060183999999,73.18114438,10.97835755,17.37029351,20.42691966,95.73295223,4.267047775,7.3343293503005365
10011,-74.0001,40.7417,4347,2064,2072,41.05265639,3.198517564,2.5528943930000003,11.08236483,84.13089269,48.49759125,23.20890791,6.195549889,13.58471534,37.58239495,90.46278495,9.278411793,5.585275004,79.90767158,11.30131558,9.167459185,23.75376446,95.35395853,4.646041465,8.377241230988792
10012,-73.9981,40.7256,1230,276,2243,44.5065379,2.864900809,2.444535744,11.64651414,90.45687447,57.62064891,18.92272863,6.368118324,14.31113009,18.03006395,91.88605598,8.449019692,2.780744095,74.37102217,6.38161548,17.32091752,26.65840844,93.83796963,6.162030367000001,7.114769448366463
10013,-74.0048,40.7201,1547,378,1998,36.31115870000001,2.898550725,3.3624397239999997,11.517408300000001,77.50282805,49.86558136,21.57163259,10.59559494,15.25735294,26.18054397,86.283998,16.76826082,4.3888676019999995,55.59580619,6.019018426000001,33.29269567,33.96844195,93.87425246,6.125747535,7.344072850573066
10014,-74.0063,40.734,2612,779,2242,45.10945068,4.48542024,1.8782574490000001,6.350251967999999,90.94329107,52.3707465,21.11393064,5.11358049,15.33602712,32.43732514,92.39124472,8.894527946,1.093109506,88.8606936,6.659509402,5.745331511,16.35109636,95.46740995,4.532590051000001,7.867871490396322
10016,-73.9783,40.7452,1578,806,2461,43.47098214,3.154326765,3.020300862,9.666606451,71.97875166,61.47897731,18.70066788,4.597633999999999,16.51942953,28.76953936,94.78489418,7.334939381,3.778130325,71.93332942,6.939303132,19.30783242,27.01098772,95.85156705,4.148432955,7.363913501405819
10017,-73.973,40.7526,924,145,2102,45.89790672,2.94065229,4.977127173,6.170495538,74.743083,60.06029119,26.81475856,3.238792315,21.69960474,43.61433619,90.18677436,7.353964939,2.341623948,73.93835833,5.898360863,21.21384722,32.28276691,96.58706113,3.41293887,6.828712071641684
10018,-73.9927,40.7552,8097,402,3057,35.39877301,3.031755542,2.61228231,15.46284765,33.11447811,81.93084774,10.39537525,13.18362359,14.22558923,9.067713445,92.95387635,6.348714772,4.810570868,59.78114999,15.18529989,29.90605967,44.99845153,93.03774715,6.962252846,8.999248901686114
10019,-73.986,40.7653,3247,1304,2116,36.89198569,3.981586656,2.586116637,12.26833245,64.73682619,59.50430436,21.12898428,8.006142463,23.12482994,19.91505427,90.93518955,7.148250692,5.8417042310000005,67.87405899,16.76772762,17.38095783,31.81474956,94.41920249,5.580797512999999,8.085486772102845
10021,-73.9587,40.7692,826,322,2140,38.91010066,1.7481775069999999,2.821560615,4.781495503,82.59299033,51.04321908,26.79000325,2.8838295389999997,18.65664356,45.01520243,94.57113138,16.11381586,0.908795846,82.26117062,7.928161852000001,9.375743806000001,20.88283025,95.14473777,4.855262227,6.716594773520978
10022,-73.9681,40.7587,1003,297,2104,39.47193255,2.117830262,3.515046237,3.7529396389999996,84.67735272,51.04833153,35.32208835,5.696622898999999,25.43584235,52.37963322,93.9941271,8.864257027999999,1.43935743,83.62409639,5.41686747,12.21204819,18.91405622,97.80949909,2.190500908,6.910750787961936
10023,-73.9827,40.7759,1130,618,2228,32.28521863,3.737986849,3.4924464360000003,8.219941637,80.39863106,50.57989373,28.20853688,5.16973979,18.79639449,41.79799958,91.61843706,13.63498038,4.1803475610000005,79.75494514,10.51013054,10.63025547,22.21350204,96.39099646,3.6090035410000003,7.029972911706386
10024,-73.9749,40.7921,1167,606,2230,35.30697102,2.391854765,2.7525639510000004,7.195515019,90.61177715,45.92430608,26.153794,7.441353295,15.517748000000001,39.45254078,89.42297659,17.12852325,3.876205488,83.09350689,10.88117151,7.243945018,19.04882968,94.63987502,5.36012498,7.062191632286556
10025,-73.9666,40.7986,1940,1638,1595,28.44751835,4.362728785,2.590851525,14.55099622,90.70286813,43.77012124,26.95975432,11.21557516,13.33567692,28.66380339,85.78859461,14.12747158,12.6469479,64.6355261,23.42115188,8.912235332,25.76262055,93.77204659,6.2279534110000005,7.570443252057374
10026,-73.9527,40.8024,3315,959,1264,23.30324657,5.170248911,3.14344899,25.19013361,69.92569188,39.35578254,14.8870767,19.70481616,9.554736411,15.21542243,70.34545219,19.25412189,53.40802276,26.44615502,21.31189188,5.863374235,23.94126464,91.73868085,8.261319152,8.106212902619962
10027,-73.9532,40.8118,2544,1322,1239,22.89115893,3.363079382,2.657807309,28.62899042,82.67562061,46.07097259,14.474499599999998,19.28030162,10.16750924,13.59455714,69.70727815,17.39945467,39.48069654,30.52921857,25.44927806,9.547933321,26.02869183,90.1127686,9.887231397999999,7.841492924460013
10028,-73.9535,40.7764,574,230,2242,41.79512491,2.2556855,2.9611554439999996,5.029511491,84.98430114,56.16062068,24.02443873,6.225680934,12.64534382,34.45374832,94.84161466,13.36178938,1.263783399,86.24066286,7.392295943,9.639486954,20.08662356,95.97309223,4.026907767,6.352629396319567
10029,-73.944,40.7918,2496,1603,947,18.54572907,7.187864643999999,3.0054040389999996,33.2097368,80.96634221,39.45446905,19.249469199999997,25.55383497,7.089245925,6.7813190279999995,66.74660776,20.09120947,31.03006395,33.79021822,47.89376484,9.465180849,23.42801864,89.16958382,10.83041618,7.822444729489319
10030,-73.9428,40.8183,3795,860,1046,18.48399982,8.829558999,3.121098627,29.40171513,73.09182209,42.25814168,16.74252058,28.89035764,8.637015782,11.54993719,67.28172111,17.62599558,63.05468175,16.85964795,25.61742855,2.0647881669999997,23.73335118,88.65315852,11.34684148,8.24143968982973
10031,-73.95,40.8253,2405,1173,1339,20.55947917,5.42849206,2.7871362939999997,22.41609172,95.61801529,41.80719058,16.6113453,29.74272588,7.7430468029999995,12.45047589,71.37392413,16.84701431,29.84366183,29.73578518,51.37418263,3.9499452319999997,39.45132273,83.50618084,16.49381916,7.785305182539862
10032,-73.9428,40.8388,2502,1248,1217,19.2871813,6.48073618,3.480452459,23.12070004,93.73615664,39.40171346,18.10033611,31.82213688,5.989191105,8.208462916,68.5844878,14.56647579,19.25339226,29.75538404,66.27972115,4.713369848999999,46.77424374,82.14153632,17.85846368,7.824845691026856
10033,-73.934,40.8505,1676,784,1405,21.74445189,6.876524275,3.878687848,19.59467521,95.99403674,36.91684261,18.91724126,27.76287738,5.491968837000001,10.45186241,68.52228781,18.10357844,10.39307464,40.50027681,68.51879813,2.207794387,46.85355747,88.30613733,11.69386267,7.424165281042028
10034,-73.92399999999999,40.8672,1711,569,1328,19.59721905,5.709816191,2.8131785139999996,19.5548378,95.48348348,37.57522041,19.69470986,30.63815727,3.333333333,9.319664492000001,70.77353215,19.66441389,11.57072943,38.36634817,69.73898858,3.073875553,44.38126311,86.63206172,13.36793828,7.444833273892193
10035,-73.9296,40.7955,3794,1090,933,16.728295199999998,4.641987744,2.638081395,37.55102041,68.10250467,43.13863261,17.49713231,26.55523256,7.1019251820000004,8.254782367999999,68.77599113,18.19097446,40.79120387,20.27250091,44.58215595,4.910052318,25.72531685,84.00067154,15.99932846,8.24117615049496
10036,-73.9897,40.7592,5252,1230,2181,40.63830721,3.672009418,4.899777283,15.25083856,47.51504121,63.09865454,17.32536095,10.90783752,18.18089893,9.670642032,92.44268677,7.886101794,7.211608575,63.14350299,21.54003208,19.02435467,34.46113461,92.87784117,7.1221588339999995,8.566364235422688
10037,-73.9374,40.813,4442,675,1152,21.25507466,9.722767612,1.0897586129999999,25.14370569,82.36794859999999,40.21367727,19.35758551,22.45137099,8.050647264,4.984071524,69.85921282,24.09290884,71.93339325,10.83778797,21.36808742,2.497752968,18.96021572,88.82431477,11.17568523,8.398860004454372
10038,-74.0024,40.7097,1061,198,1881,35.16176042,4.037522976,2.139611731,18.99258714,75.11945392,54.85849714,23.03508772,11.60677406,12.88395904,26.75808031,85.40646425,11.53508772,9.333333332999999,51.68421053,14.11403509,31.79385965,33.72368421,94.94200418,5.057995817,6.966967138613983
10039,-73.9362,40.8308,3513,709,949,17.77335104,8.610348113999999,2.194517975,25.82090091,77.27615378,38.52189781,14.49902618,26.80385962,6.106039032000001,13.514719,61.0793934,24.90442184,61.88415206,13.07437063,33.82384765,1.630238765,25.55723869,88.65407254,11.34592746,8.164225652265827
10040,-73.9305,40.8583,1538,554,1348,19.93854663,7.910561239,4.544098638,22.30390441,96.31987039,38.00255784,21.92456979,28.49259222,6.3707904179999995,10.37636734,72.29466658,17.41491104,9.77990173,36.101949700000006,69.48015526,3.040093334,47.65206076,89.06206801,10.93793199,7.338238150065589
10044,-73.9499,40.7619,1003,104,2503,24.77363656,4.887477565,2.802332142,11.61341379,49.69596462,62.99633627,25.44940935,5.1720895239999995,12.51151649,19.71356361,88.62679023,12.36945728,12.15545283,45.54014724,13.29395651,33.92398562,50.93305941,90.98439873,9.01560127,6.910750787961936
10065,-73.9631,40.7646,593,172,2386,38.58137666,2.368333885,2.3097080869999997,6.87336838,81.45679713,54.88348677,26.90953076,5.631056127999999,29.83550766,36.14254918,89.36944220000001,13.53303212,2.202141663,86.39581629,6.577964353,9.484506742,22.59418692,96.50546539,3.494534614,6.385194398997726
10069,-73.9903,40.7759,774,34,3251,37.40870976,2.279043913,0.0,10.26548673,2.91005291,70.65880039,10.65880039,0.7638888890000001,24.98530276,26.44984326,88.28369906,22.45821042,2.9105211410000003,62.04523107,1.120943953,30.63913471,30.24582104,97.41523068,2.584769316,6.651571873589727
10075,-73.9559,40.7731,392,91,1993,38.68479925,0.79920903,2.106786748,5.081541007,84.45908405,44.42857823,32.2787159,6.27211322,12.41368363,44.70321704,92.07974626,16.19038783,3.1406568939999997,85.34050844,14.24197439,4.857116348,26.38244572,97.47054462,2.5294553840000003,5.971261839790462
10128,-73.9502,40.7815,636,341,2194,37.71083326,3.3261666880000003,2.798433331,6.249576127999999,75.05892498,53.00536248,24.45659511,4.768121701,11.7821213,33.00316054,89.99706754,14.41373026,3.682327528,79.59869043,12.33124072,9.862292426,22.9326988,95.80877703,4.191222967,6.455198563340122
10280,-74.0167,40.7093,693,47,3291,44.00837989,3.2951945080000002,2.511981491,3.58056266,8.884218571,61.65814152,13.13938619,3.9001817880000003,12.87734047,27.03947368,95.30701754,20.69479966,1.960784314,78.43137255,8.802216539,15.70758738,31.02088662,96.07932876,3.920671243,6.541029999189903
10282,-74.0151,40.7164,477,18,3326,45.35433071,2.667423383,0.746003552,3.397103522,1.115107914,80.29679957,8.260325407,4.653641208,19.74820144,8.606006275,94.35230838,31.09243697,1.090649026,74.2535312,7.580904702000001,20.79384945,27.62381548,97.84335982,2.156640182,6.1675164908883415
10301,-74.0962,40.6282,1402,469,1419,19.88886316,3.315127651,2.21393187,23.04847875,86.25198582,42.64363726,21.54751762,22.5001529,11.46889894,45.46207468,51.99116571,21.95285674,24.96062789,57.52200966,24.761831,6.069759636000001,21.20930473,91.20623227,8.793767728999999,7.2456550675945355
10302,-74.1378,40.6306,1303,200,1567,17.08600559,2.45466986,2.8848675580000003,16.40547401,85.38606951,33.34439834,15.21094265,22.04301075,10.58601134,58.80630997,36.51000163,23.23665129,20.62184135,61.99736322,41.08437706,7.333553065,24.81322786,85.07526514,14.92473486,7.172424577124845
10303,-74.1691,40.6321,1031,215,1640,17.62325697,2.8068210110000003,3.77322352,25.31733746,51.44414169,39.78373769,14.53347208,29.19938709,11.10626703,60.7405591,26.44678764,27.25941342,35.34127259,43.95883917,38.93706402,8.116545265,27.34805565,88.26238486,11.73761514,6.93828448401696
10304,-74.0943,40.606,1438,499,1469,18.20613861,4.207688223,2.553919472,21.52083229,67.74355121,39.53296497,21.24001559,24.50662919,11.26972201,52.50493932,34.4552639,23.79456458,27.46201052,52.12107929,25.23621664,9.665400351,31.09292811,91.01270477,8.987295233,7.271008538280992
10305,-74.0754,40.5955,393,139,1499,21.07312852,4.325429892,2.238152566,12.85769065,63.39307941,35.24142926,21.77407915,20.772682500000002,8.744087627999999,65.95512514,34.39268908,20.99862878,6.548772992000001,73.7008842,16.36011159,13.02425647,33.6942645,93.23157337,6.768426634,5.973809611869261
10306,-74.1255,40.5716,299,143,1551,17.29754887,2.864281797,2.24609375,9.860198306000001,71.95054182,30.61888012,25.13642693,17.88736979,7.349263683999999,70.89018843,27.04553406,18.81938956,3.3401076360000004,85.73256558,14.70588235,5.910579202999999,23.11354484,93.87531233,6.124687671,5.700443573390687
10307,-74.2393,40.5077,277,32,1865,23.20023603,3.521856225,4.695625574,7.098052162,36.27504061,27.79314888,17.06932773,11.65494035,4.096733442,75.98795634,25.64922845,23.94957983,0.367647059,93.77626049999999,9.184611345,2.744222689,10.67489496,93.58814999,6.41185001,5.6240175061873385
10308,-74.1505,40.5516,163,38,1821,21.87283877,4.788930328,2.420419539,5.862468931,69.93979104,30.82230404,24.89895978,16.59087575,5.719851247999999,82.88880541,24.48347107,19.99602465,1.12303717,92.12880143,9.567349102,5.035446896,20.04571656,96.16777471,3.832225285,5.093750200806762
10309,-74.2206,40.5314,259,70,2328,21.79122233,2.124872653,2.329692531,9.228884706,20.78315789,27.27599964,21.86036802,13.99078225,3.461052632,85.84263782,21.50209351,22.42104321,0.873818258,91.82249262,9.26605231,3.596671737,15.61540067,96.58953088,3.410469121,5.556828061699537
10310,-74.1162,40.6324,913,182,1566,19.19994871,2.835725903,2.591990242,19.08538425,79.20221843,33.22214521,20.47115467,23.64301687,10.98549488,61.26288042,27.70189312,24.73132147,20.82366091,59.02759866,31.60089416,6.27203164,22.55180122,87.21448271,12.78551729,6.816735880594968
10312,-74.1817,40.5451,182,91,1897,20.46562117,3.3430272060000004,2.019305841,6.494034266,51.46672602,26.57724869,23.72167603,16.0692739,4.820832406,85.33345805,18.81956786,22.08581008,1.284397726,91.06752401,10.09701819,5.448567402999999,13.69106428,96.66784443,3.332155573,5.204006687076795
10314,-74.1665,40.5993,267,194,1669,19.65813302,3.130613292,2.695504205,9.546864193,64.37717927,33.02147256,23.75800178,17.47268737,5.729229289,74.36706843,26.97850902,21.43211291,4.244113661,73.06001476,15.12323575,16.5809103,25.45476581,94.04120386,5.958796144,5.58724865840025
10451,-73.9239,40.8207,3279,1215,1033,13.31109367,5.770296481,3.311330533,35.54787345,78.91269362,41.28795041,17.0655676,37.34657138,3.827197747,13.0105109,61.10442922,25.73120214,40.54353739,12.49424662,59.07360141,1.165320725,32.20846061,84.66334165,15.33665835,8.095293776844649
10452,-73.9235,40.8374,3733,2211,1139,11.13100828,6.848207637000001,4.156289964,37.15519754,80.53169131,39.51471526,12.14805857,39.93067241,3.668743778,2.686978489,55.07923142,28.82042115,33.18830674,12.60811273,68.11824706,1.45508557,43.91414075,82.79757473,17.20242527,8.224967478914584
10453,-73.9136,40.8523,3521,2174,1136,9.758305613,7.940840939,3.100516753,40.49521979,86.22853137,45.12518749,12.447554199999999,38.88981497,4.430424115,3.564879337,52.89738135,28.10969022,32.44227822,8.593573349,69.1543351,1.311458935,41.20920534,85.48525098,14.51474902,8.166500319155052
10454,-73.9166,40.8055,3250,953,769,5.9095698379999995,7.90219239,2.9931761789999998,45.93648942,81.34414001,43.76124856,12.04355679,38.69416873,5.558743365,5.217589428,52.84423179,29.81441248,31.69646363,13.1926812,67.9423082,0.48163756799999996,27.29628563,78.55119208,21.44880792,8.086410275323782
10455,-73.9086,40.8147,3596,1124,993,8.691923916,8.282279953,2.918149466,39.55214944,78.17602549,43.25351392,13.29612374,38.29181495,4.41391212,8.33275467,53.12825498,28.77279285,30.29349857,12.34775205,71.8302864,1.2818390370000001,32.99907764,81.97751066,18.02248934,8.18757739559151
10456,-73.9081,40.8299,3835,2588,1025,9.894759297,8.81712117,3.487710685,38.7368603,78.11988006,41.87773259,13.75427201,42.2686585,4.868774923,5.706115552000001,51.46877234,28.62191938,42.52796706,10.76864293,61.52858265,0.858646968,35.29474198,84.93990723,15.06009277,8.251924713801357
10457,-73.8987,40.8472,4273,2342,1161,8.51995324,8.222640989,3.918793071,38.11080287,81.46673368,48.0292564,12.87657269,39.63121624,4.766691151,5.837460421,54.72111716,30.69453014,40.18831988,15.36067817,66.56919817,0.9415993779999999,39.95761461,83.35478237,16.64521763,8.360071435644025
10458,-73.8882,40.8625,2753,1740,1227,10.10626178,9.35785371,3.753464273,35.26531218,90.4586461,51.33714371,12.31062411,37.50753103,6.0601886920000005,3.8853456489999996,55.28187083,27.09504526,19.87851358,17.73106241,69.75107194,2.952596475,40.64316341,82.76573202,17.23426798,7.920446505142607
10459,-73.893,40.8259,3924,1444,1048,10.63537761,5.672818735,3.167191719,34.26585071,63.23628597,43.18950842,14.26444127,36.77992799,7.924910072,11.44548895,49.89622757,27.21143306,34.43568902,11.61299663,67.89931956,0.7797150009999999,33.09755744,84.46687740000002,15.533122599999999,8.274866820685254
10460,-73.8796,40.8418,3617,1623,1087,9.228457988999999,10.27669073,2.308621538,36.70416447,75.91574238,43.88587888,15.86421309,41.05409154,4.730170566,10.54150565,53.58802524,26.738929499999998,30.30837745,15.74657592,69.50508361,1.58810184,33.47617847,86.54853111,13.45146889,8.193400231952097
10461,-73.8406,40.8474,1142,492,1390,16.57310362,5.688888888999999,3.495237685,14.83880108,90.84184051,48.64009093,21.04552316,25.42774641,6.6577896139999995,32.55666508,55.74047657,20.52514499,9.362834671,48.2044967,46.60761103,11.1225868,27.15897354,88.86984127,11.13015873,7.040536390215956
10462,-73.8588,40.8429,1928,1208,1347,16.02201614,7.762694217999999,5.112226328,19.46979119,92.08226221,46.50429274,17.23122622,27.11354988,5.06748072,22.340317499999998,62.92861253,21.90838501,28.27791964,23.18515816,47.53113763,12.61530043,31.21319506,89.54228736,10.45771264,7.564238475170491
10463,-73.9065,40.8808,1013,588,1271,20.92536847,5.873636651,2.249571584,17.24152967,92.86691356,45.52608273,25.36014574,25.19707119,4.307209822,32.14211003,69.55930549,21.0271861,15.08408072,44.99579596,51.10986547,3.734585202,33.03671525,91.76281973,8.237180266000001,6.920671504248683
10464,-73.8023,40.8691,1126,45,1441,22.97734628,5.1996985680000005,1.506906656,8.096526837999999,71.85906351,39.470108700000004,30.1082544,16.70154877,12.23922114,65.92709984,40.14791337,17.36580965,2.683806946,78.82273342,25.1917005,5.5254848889999995,12.04330176,91.22079879,8.779201206,7.026426808699636
10465,-73.8229,40.8239,752,271,1490,14.85863503,4.669332741,4.037932089,12.15165339,84.44365277,34.08338848,24.44519851,21.74977057,5.035031469,56.29611104,40.31511817,19.71722656,12.75421332,60.30087094,44.26648569,3.1059834860000004,15.37382649,91.06124565,8.938754351,6.62273632394984
10466,-73.8459,40.891,1959,1090,1450,16.23072601,7.190569745,2.916468537,19.69133559,88.93667861,39.03231202,18.53088481,31.310825800000003,5.599362804,38.77404657,44.11491731,22.54997999,73.08875674,11.08459002,22.03534817,3.011906897,42.2825922,87.54638725,12.45361275,7.580189417944541
10467,-73.874,40.881,3015,2369,1287,13.23197864,9.071782564,3.449337121,27.88663778,87.33713989,47.99255413,16.68434042,32.0999053,4.666493641000001,13.64205597,60.38059458,25.58226969,35.28226584,22.62464813,52.33293487,5.784136042999999,37.44071261,85.40504317,14.59495683,8.011355109161286
10468,-73.8998,40.8682,2411,1478,1237,10.67943438,7.799351422000001,3.59262088,32.08483929,93.94875522,43.11058775,13.70173052,41.65148934,4.277666727,7.593591009,56.02551447,26.99149364,21.01669485,12.62985238,75.76639923,2.899029842,46.54214401,81.63663232,18.36336768,7.787796878181171
10469,-73.847,40.8688,1426,793,1604,14.83535731,6.432984153,2.634953591,15.07986593,88.79496175,33.98342751,22.90374983,27.80593552,5.1101060910000005,50.9532294,37.12249443,21.01394341,54.28861513,18.80601056,28.99417896,6.547989712000001,40.27345336,89.46638016,10.53361984,7.262628600974241
10470,-73.868,40.896,1435,186,1385,20.22669361,5.386033176000001,2.274607113,12.37971391,94.22236102,42.85527861,23.30222913,21.85001379,5.121798876000001,36.57011192,56.68202765,18.83100052,39.05520995,42.58683256,21.09253499,3.4797822710000004,34.67470192,88.7057137,11.294286300000001,7.268920128193722
10471,-73.9015,40.8995,529,107,1431,23.13727952,5.827005612000001,2.683125893,10.01434415,93.52503103,44.89045258,32.87815126,13.21158947,11.06743897,48.76715515,70.19074203,15.86134454,11.79667519,68.65637559,22.84892218,6.238582388999999,24.57069784,93.67778145,6.322218554,6.270988431858299
10472,-73.8694,40.8296,2453,1301,1201,9.130084766,7.2346879820000005,3.833778057,34.42088091,91.01829685,44.89414878,15.89772661,35.1907079,6.433823529,14.26417508,54.16000366,27.08878423,27.35769521,14.928193499999999,64.54299669,6.658817373,40.98058027,78.56076656,21.43923344,7.8050670442584895
10473,-73.8587,40.8181,1727,828,1107,12.46794543,6.199021207,2.717028195,25.65827277,81.8765657,33.44293254,20.53213441,28.04774843,4.645866545,29.56293289,43.778361600000004,24.18091228,41.15653676,37.51446929,60.83812847,1.743025382,23.57697663,90.24863588,9.751364122,7.454141078146678
10474,-73.8846,40.8106,3226,312,1157,9.108288952999999,6.765724177999999,2.475372569,42.87111981,84.16523236,56.20602562,12.18768038,39.37863097,14.23653799,6.278669725,50.1146789,29.09210852,39.4326709,9.219097881,63.39572854,0.082460625,37.81644265,79.47201385,20.52798615,8.078998258685154
10475,-73.8249,40.8689,1156,415,852,18.36006577,5.731355582999999,0.6569418579999999,10.54834158,95.85429769,25.62916447,32.04267728,26.30871095,1.682389937,43.07265846,64.47038755,17.29309387,60.82438437,17.77911498,29.02703203,2.7911497869999997,26.33308647,92.45158632,7.548413678999999,7.052721049232323
11004,-73.7109,40.7481,175,22,1452,25.55690915,2.829478214,2.752676213,6.0330869410000005,96.13733906,29.51723176,29.55231719,11.21924093,3.3774958010000002,70.95403631,48.45500193,17.04082972,6.597085467,42.02441906,12.5771301,42.93028751,38.92608639,95.86874664,4.131253362,5.1647859739235145
11101,-73.9386,40.7471,2272,501,1762,28.65663549,6.126731011,4.244678123,18.55026491,61.80563816,59.60186160000001,13.30426389,17.01077199,21.67836327,16.93370795,77.70521679999999,18.14399361,15.68751456,42.98838332,26.32227141,22.774023899999996,35.77538861,92.5770504,7.422949597000001,7.7284157798410416
11102,-73.9259,40.7725,1062,318,1664,32.02650469,4.310576837,3.1197403219999997,17.51712385,75.90872747,53.94076552,16.13636364,21.36931955,19.601451500000003,13.31854345,81.43359853,15.16233766,9.623376623,59.11363636,30.75324675,15.097402599999999,40.05844156,86.74082713,13.25917287,6.967909201801884
11103,-73.9134,40.7626,927,322,1684,33.60049964,5.435098952000001,1.8108467430000001,11.99644878,90.98023979,49.39792464,15.23796348,19.48837849,13.04951155,16.18895627,81.56399617,12.177642500000001,2.659103486,70.92418373,22.70060874,14.88378528,42.31045932,85.95023283,14.04976717,6.831953565565855
11104,-73.9202,40.7447,1074,258,1539,29.42829457,4.517033204,3.170028818,12.02057819,95.57131600000001,46.80255949,18.63777327,19.88472622,8.439716312,19.77794991,83.32042344,15.74332861,1.876028944,66.84405988,31.4330564,22.08736935,47.14958459,82.32535576,17.67464424,6.97914527506881
11105,-73.9063,40.779,688,226,1679,31.11883347,3.730623748,3.1812919660000003,10.62707508,91.8544493,46.13345472,17.43352416,14.70710813,11.68659462,27.69641346,74.62084228,14.04954256,2.568080895,74.54657322,21.96779199,12.46054251,37.32812584,88.94533857,11.05466143,6.5337888379333435
