geoid,X,Y,HIV_Case,HIV_Rate,M_housing_costs,%_with_4year_college_degree,%_unemployed,%_manufacturing,%_below_poverty,%_houses_30_old,%_households_moved_<10_years_ago,%_>_60_years_old,%_service_industry,%_vacant_housing,%_owner_housing,%_multiunit_structures,%_<_18_years_old,%_black,%_white,%_Hispanic,%_Asian,%_foreign_born,%_health_insurance,%_no_health_insurance,HIV_Case_log
11106,-73.9318,40.7618,1228,423,1576,33.66919393,5.593791185,3.997171812,13.4407479,85.97567369,47.00112769,18.03560723,19.07141174,10.915382199999998,17.82015066,80.63794727,14.67038553,7.108411751,54.04686808,28.26681959,21.07760081,40.54166775,89.03939083,10.96060917,7.113142108707088
11109,-73.957,40.7462,941,31,3151,40.22941417,3.232887647,1.9396022590000002,5.550911219,1.795376291,91.94114697,3.628155827,3.0935428430000003,27.3487457,9.851049425,96.1746784,14.56278214,4.547734493,67.09580338,5.567630831000001,25.07941816,37.92008025,92.31690281,7.683097186,6.846943139585379
11201,-73.9896,40.6946,1605,727,2318,35.67287089,4.052714575,3.0429392539999998,12.99846561,72.6423994,57.72230889,16.15172787,7.026935647,8.698480856,37.06488046,85.44910393,16.66109546,13.58897219,64.06570842,11.56741958,11.82687869,19.74436114,93.17864384,6.821356161000001,7.380879035564116
11203,-73.9344,40.6496,1799,1167,1417,15.74502654,5.243579976,2.051716087,16.33566926,89.49751019,31.62778079,23.86847093,30.99754845,10.23410722,40.6253377,46.07903174,21.03219308,89.02599038,4.413460392,6.422711429,1.896595141,51.4373567,88.34087752,11.65912248,7.4949862339505335
11204,-73.9848,40.6188,302,189,1399,18.66491618,5.001479054,5.612360827000001,22.75716574,90.32721903,39.89799768,19.31460937,23.67968319,8.281517177000001,37.06622601,62.62870217,28.24573255,1.1600717090000001,58.05035205,10.90701239,31.94938814,45.07131908,86.61342071,13.38657929,5.71042701737487
11205,-73.9662,40.6946,1413,453,1507,25.93576079,5.968006562999999,4.47081158,29.195583600000003,79.53464674,47.80599931,11.46882598,18.29615567,7.755887681,24.08862158,74.99079416,26.90821466,31.80574852,48.99704759,17.69928795,6.912122265,19.7269017,91.22231337,8.777686628,7.253470382684528
11206,-73.9424,40.702,1661,1073,1117,20.50307162,6.4114114110000004,4.26072079,36.55940875,71.86270023,41.78310122,13.91526786,24.39704178,5.287566743,10.54700084,68.01108176,28.17688938,26.49152792,47.21615412,37.12209533,6.854633328999999,21.46487227,88.44782282,11.55217718,7.415175109613295
11207,-73.8943,40.6708,2288,1713,1279,10.94542152,6.557969767,2.3391812869999997,28.89406645,79.06883134,43.3561361,16.78228156,33.15896776,10.80101972,25.39109507,54.33212996,23.788761800000003,64.33588483,14.53920758,33.27643196,1.413473666,32.61209933,89.2100823,10.7899177,7.7354333524996886
11208,-73.8711,40.6682,2030,1529,1354,10.60475828,4.493360605,3.676752202,25.7733952,79.81926896,44.26965375,14.27224812,30.968977399999996,12.93255053,26.03088779,54.062956400000004,27.2126495,54.39489155,25.89600649,41.30954794,5.697344415,38.59314819,90.57011136,9.42988864,7.615791072035833
11209,-74.03,40.6218,515,307,1481,28.408755100000004,4.496398685,3.6257727060000002,13.29286349,92.12292689,45.67657744,23.73431255,15.31145982,11.81711465,37.64207939,72.69686316,18.46804996,3.064489964,73.81026117,16.87239157,13.44216844,31.79961362,90.26829211,9.731707886,6.244166900663736
11210,-73.9463,40.6282,1458,733,1468,20.65842472,5.090034786,2.42144423,12.42578711,95.88859416,32.92277263,18.97076372,25.4434332,7.713030504,44.48735797,45.551713299999996,26.80041766,58.57995227,31.14110979,7.034606205,4.270584726,39.859785200000005,90.47728668,9.522713321,7.284820912568604
11211,-73.9534,40.7124,757,547,1818,32.74283381,3.8764900960000004,3.8119588589999998,26.21967332,66.28703747,47.56903203,12.41327565,13.69438472,6.942015972999999,16.46353849,83.29270770000001,25.23094013,6.4419628939999996,74.66089804,24.31692392,5.605901154,20.99021671,91.33877088,8.661229124,6.6293632534374485
11212,-73.913,40.6629,3512,2383,1029,10.46147461,10.43478261,1.7203002980000002,36.1356378,83.78959438,39.47195474,19.2154403,39.57067944,9.83517271,14.78031411,60.45336046,22.02359951,81.57251689,7.170018425,18.64178656,1.288434147,34.53160323,86.43020595,13.56979405,8.163940954755008
11213,-73.9363,40.6711,2556,1326,1292,17.94480655,6.247334755,1.589413247,23.602114399999998,91.67364474,38.81473327,16.36775021,28.74947486,8.883387338,15.59515723,59.82339074,23.75895618,67.59634965,22.42853911,10.64937024,2.0469115319999998,34.9030847,87.33001658,12.66998342,7.846198815497425
11214,-73.9962,40.5987,299,227,1366,20.62979592,4.68153366,4.583482302,17.51091183,89.88747409,43.89413083,22.15157188,24.66452151,5.439739414,33.28531613,68.61867034,21.101499800000003,1.467518774,49.24257096,16.43212188,37.50672433,55.74849913,83.80032431,16.19967569,5.700443573390687
11215,-73.9869,40.6625,723,395,2264,36.22791215,3.400804627,2.296676574,7.095924532000001,88.2373868,52.591190100000006,14.54472889,7.457443934,7.39003881,40.54828008,78.71485944,21.20702435,4.6083015,76.14601745,16.28941217,7.942300017000001,17.18883631,95.2162434,4.7837566,6.583409222158765
11216,-73.9493,40.6808,2452,1148,1488,28.92903226,5.021114556000001,3.085904921,17.36827084,88.31445019,49.391338700000006,16.1202671,18.82017066,11.71121622,22.12716475,72.20814818,15.07423457,56.97769411,28.97634439,10.79597926,5.194643745,26.17567664,89.4402812,10.5597188,7.804659297056102
11217,-73.9794,40.6824,1527,481,2086,33.20661471,4.870540753,2.422053902,14.62929786,82.26266397,50.3419939,15.44183351,9.820327638,9.540104734,29.90198888,79.81888004,18.29159321,19.71405801,57.98294974,18.52585312,7.571183616,17.30383752,94.34620515,5.653794849,7.3310603052186325
11218,-73.976,40.6435,553,334,1548,24.07989181,4.715074156,2.637614679,19.88556623,91.43131604,39.98699081,16.70022011,17.95328344,4.453410183,36.62028473,70.43352369,28.12718097,8.072958607999999,59.71976164,17.567241100000004,18.53492242,35.01368981,88.36675827,11.63324173,6.315358001522335
11219,-73.9967,40.6327,258,173,1420,12.05516286,3.9376826560000002,5.99452498,35.53024959,83.55506282,38.19620894,16.18796926,23.52392211,9.719142646,27.372083500000002,75.77568563,36.2288418,1.034030832,67.21866809,12.12070727,24.48131858,34.32626949,88.11883364,11.88116636,5.552959584921617
11220,-74.0165,40.6411,575,471,1347,13.88760869,4.605338154,7.187098282000001,29.383512699999997,90.0,43.35032729,15.89870665,34.75984574,7.5304576889999995,26.00149557,70.53377488,23.83760442,2.569973757,30.32631766,41.65490417,41.29209665,55.42381565,76.36262967,23.63737033,6.354370040797351
11221,-73.9279,40.6913,2631,1708,1476,21.00565994,7.616522075,3.071790436,23.17021865,78.89185849,47.2705314,14.36154351,23.15581367,11.28258183,21.52829516,61.88979949,20.30774736,48.99982108,27.67698455,34.33053021,3.3577861280000003,23.56414385,84.84071511,15.15928489,7.875119281040293
11222,-73.9476,40.7283,720,245,1950,39.09268648,4.078251674,4.076853016,10.57779487,84.46076329,53.37262787,14.77036063,13.18471614,7.504288165,17.91261011,86.38734353,11.13668749,4.357119368999999,81.91658446,14.24147758,5.044941357,25.71522525,89.42544942,10.57455058,6.579251212010101
11223,-73.9734,40.5972,425,279,1342,19.93790399,5.88642514,4.467766996,20.28008871,92.40094619,42.43199569,21.9393806,21.81407757,8.147710099,35.63917305,60.29043565,24.69158444,4.751250168,57.23385785,16.74675079,24.18051327,47.23984888,87.11951163,12.88048837,6.052089168924417
11224,-73.9886,40.5767,945,391,844,20.49298893,6.596713844,3.0267537910000004,27.87413928,86.8643651,31.19966554,32.63536515,25.28048329,7.912855316,27.78638184,63.455273700000006,19.97559252,22.46986533,58.10049885,20.37381977,5.928447556,44.51152932,89.98291850000001,10.0170815,6.851184927493743
11225,-73.9542,40.6631,2139,1026,1421,22.59267025,5.9701118929999994,2.0102126559999998,18.55415531,94.28537764,39.47337087,18.47763323,23.31135673,5.325792388,15.66894835,65.7913296,18.53197921,63.88030298,27.237525899999998,8.343806257,2.64936653,37.85876838,89.28634008,10.71365992,7.668093709082406
11226,-73.9567,40.6465,2500,2108,1382,18.66221808,5.554005889,1.9176477969999999,17.41379655,95.40708777,37.6660971,17.77775562,31.31182166,8.903107408,12.42479514,61.80001633,22.57945491,68.22601394,15.24576922,17.09763954,2.8880002389999997,44.60245121,84.44599411,15.55400589,7.824046010856292
11228,-74.0131,40.6167,293,105,1461,21.52323019,4.808362369,5.04,13.76822922,92.58315125,37.46290305,24.06543095,19.035,7.101238165,55.16137462,52.20828433,20.58496688,1.157932169,55.66742232,12.97506334,35.61141486,42.21896253,91.32587566,8.674124335,5.680172609017068
11229,-73.9445,40.6012,324,221,1317,22.64048747,4.670060896,3.376609355,14.60911271,94.28769937,36.48852947,25.26938946,21.55793679,6.518849686,47.18218833,54.99903057,21.29881002,5.961848951,64.63313999,10.81026132,22.17305507,47.08126532,90.06688629,9.933113707,5.780743515792329
11230,-73.9651,40.6222,488,340,1407,23.17347121,4.577035592,4.253766941,22.87867846,92.42893502,39.660104700000005,20.710637100000003,20.36813603,6.252491491000001,29.7330891,66.50529897,28.01010385,7.104125737,69.97810834,10.23744036,14.18018524,41.61436991,86.76255485,13.23744515,6.1903154058531475
11231,-74.0044,40.6776,1096,310,1970,31.41775131,6.441619055,3.283007397,15.34857869,85.33594028,46.04569885,15.00066059,9.479177222,6.967650196,31.32721946,74.04789199,22.79297133,13.90408244,65.89774078,18.62068966,5.641432157000001,16.86616462,93.79174378,6.2082562160000005,6.999422467507961
11232,-74.0053,40.656,1092,258,1467,18.36986724,5.174203969,5.8175137779999995,21.64781906,85.93733175,50.24232002,11.93754076,24.96172688,5.114676429,25.21561507,69.11030413,21.38250851,6.41982465,41.26874864,50.62676618,19.12180277,39.48264619,79.61467467,20.38532533,6.9957661563048505
11233,-73.9199,40.6783,2808,1516,1280,16.95871219,4.437728976,2.5358822819999998,28.12729274,81.64422837,43.39284529,15.967403899999999,29.248582799999998,8.548366991,22.68529562,55.98227978,24.97559198,78.79040342,8.762155196,15.98042151,1.718324894,24.26092503,87.66791547,12.33208453,7.940227765145702
11234,-73.9107,40.607,714,525,1740,20.44854485,5.625747871000001,2.271999268,8.006414355,90.83276873,27.79522284,23.87682144,20.98567702,6.221462869,68.00376944,35.35416994,22.67472247,45.81669559,41.55394811,10.4770765,6.701440428,37.63615077,90.80558879,9.194411206,6.570882962339584
11235,-73.9497,40.5839,367,256,1297,27.88095959,4.565609751,3.2095711939999996,19.38706926,86.56247346,40.96642758,30.31947573,21.776768,8.635578584,39.57358455,74.24773002,18.22010035,2.573981159,75.20223223,8.308160967000001,14.44424534,63.50732132,85.86421266,14.13578734,5.905361848054571
11236,-73.9015,40.64,1282,1009,1697,18.22534218,4.644347466,1.42982018,12.76193731,94.28723972,31.64545427,20.30678454,27.62654013,6.477084329,48.759089,48.17619133,22.36796205,86.39303904,5.859604707999999,7.1423587920000005,2.7110265019999997,45.65189224,89.37024177,10.62975823,7.156176637480615
11237,-73.9209,40.7042,1261,516,1492,22.01352137,4.961257912,4.315516507,29.93291601,86.41796853,46.01283418,9.776921517,24.99516198,6.932784788999999,9.964157706,70.62126643,20.93692963,13.52666802,42.05232204,62.97302778,7.373757857999999,36.80997769,75.65350666,24.34649334,7.13966033596492
11238,-73.9638,40.6792,1988,865,1830,33.89806842,5.1127666089999995,2.345865609,12.98792682,86.98730194,47.36210131,17.42757609,13.82328862,8.053339327,29.85293519,79.12168493,15.59955996,37.62559589,46.40264026,10.90392373,6.167950127999999,20.89475614,92.94060618,7.059393816,7.59488438721652
11239,-73.8824,40.6475,1460,170,715,12.091911,5.718978647,2.917594655,28.47526849,86.74231543,29.63047272,34.83086681,32.71714922,2.844010342,3.1785925489999998,70.12123004,19.96375717,60.33675627,30.63273935,18.92932649,2.265176684,29.58320749,94.445274,5.554725997,7.286191714702382
11354,-73.8272,40.7686,342,168,1370,13.43974684,2.89921635,2.9565360419999998,19.98988328,80.01777778,49.07442104,26.61413043,33.06468194,10.61333333,38.68834527,64.69769292,15.45833333,3.21557971,20.7826087,15.94746377,62.82971014,66.11413043,74.73376008,25.26623992,5.834810737062605
11355,-73.821,40.7515,322,243,1329,12.227697099999999,2.666513858,4.761771848,22.63594631,78.74277077,49.47004379,24.22420937,33.13143718,9.286277603,30.12388611,67.34405564,16.73530976,3.398760714,13.212867800000001,14.77125153,72.67386492,70.71475394,70.96250454,29.03749546,5.7745515455444085
11356,-73.8415,40.7849,423,83,1628,12.71772699,2.584792123,4.718847132,12.26540691,75.68885638,48.29345682,19.33481722,25.14834699,9.131919044,44.25063733,54.44787334,22.79342522,1.79351083,35.90874069,40.30904888,29.35108296,46.54995291,82.26203501,17.73796499,6.0473721790462776
11357,-73.811,40.7864,176,60,1623,23.52063481,4.4358517619999995,5.124483644,5.9587587179999995,87.14706066,32.92077336,29.29427096,13.94440103,9.127903337000001,77.43024457,39.88287978,19.60052128,0.649090271,70.10174929,15.63831387,22.11919202,33.56222746,91.85819177,8.141808229,5.170483995038151
11358,-73.7964,40.7605,241,79,1559,18.51878101,3.0115298569999998,4.0928318280000004,9.851951547999999,90.50239405,35.93771048,25.27830062,21.50451583,6.79625527,55.25992946,39.98619844,17.49663888,0.946490992,41.69669266,16.83517074,47.09599355,49.87899973,83.56134917,16.43865083,5.484796933490655
11360,-73.7808,40.7821,195,33,1595,29.86793312,3.3747126439999997,3.255492925,8.071428571,74.4658457,35.86773486,34.07573518,13.22903486,9.662140827,71.52510777,63.81218688,17.06844707,0.998929718,62.173181799999995,9.775240813,32.62830641,36.31313389,93.70114943,6.298850575,5.272999558563747
11361,-73.7724,40.7638,152,38,1712,24.57717729,3.309318807,4.791082238,8.74286354,86.08154429,36.675008399999996,26.04051971,16.91274177,9.561609237,57.35088769,49.06243766,17.33832489,3.802393012,48.63833223,12.88262497,40.87939514,41.65749101,90.17747320000001,9.822526797,5.0238805208462765
11362,-73.737,40.7565,142,22,1345,23.48286776,3.531179564,2.749586972,5.990957046,81.94815607,32.0633028,32.88820042,14.04295492,4.44949225,79.76506782,50.59432247,16.31323113,0.94012072,49.71956626,8.861706105,43.25623631,41.00742482,91.9797145,8.0202855,4.955827057601261
11363,-73.7464,40.7728,166,10,1960,29.93751183,3.9630440069999997,7.2085434589999995,5.9027276660000005,93.02155645,26.94188723,27.30149597,7.623850489,2.7767628789999996,75.46035325,32.09319805,18.92980437,1.7836593790000002,59.32105869,13.14729574,32.56616801,32.62370541,94.65110625,5.3488937519999995,5.111987788356544
11364,-73.7606,40.7453,156,47,1436,25.83619996,3.254530074,2.865585103,8.197167756,93.93577401,39.84315434,25.75123621,15.76629314,4.7572201530000005,73.72731297,44.08292755,19.6897245,2.613704287,39.96087594,9.579959789,52.10020105,45.01439983,89.13227372,10.86772628,5.049856007249537
11365,-73.7948,40.7398,332,120,1508,22.53754176,6.40332205,3.1794871789999997,11.87373299,86.73481956,40.82682161,21.79712336,20.72283272,4.107648725,47.35084452,48.97565988,20.42104795,8.480981704,33.41929173,19.709668100000002,44.85249983,44.93697619,87.70283002,12.29716998,5.805134968916488
11366,-73.785,40.7281,256,30,1763,27.11597202,5.784018722999999,1.579586877,12.00303176,92.34287987,38.24789277,24.66894198,19.27399757,7.856006364,70.55903302,24.54133391,20.59385666,5.242320819,42.96928328,8.860068259,45.56996587,49.56313993,93.14610498,6.853895017999999,5.545177444479562
11367,-73.8263,40.7304,402,136,1269,21.47783605,4.671033893,3.5321953689999996,14.23178743,91.38716618,40.711414000000005,23.63714614,20.00450679,7.7331983289999995,46.65294925,56.68038409,23.92645371,8.430566182,55.96547437,17.85099464,26.04007269,39.93400918,90.19815274,9.801847256,5.996452088619021
11368,-73.8526,40.7496,826,737,1585,9.379390938,3.6694140230000003,5.456557407999999,20.18046767,77.4158912,44.40376335,12.83878141,38.02991567,7.262315351,21.66514631,58.39239352,27.08116522,10.50033356,37.658883700000004,75.48854792,11.97509451,60.13520125,64.53511347,35.46488653,6.716594773520978
11369,-73.8728,40.7689,938,302,1517,11.45890382,4.906266232,4.880463998,15.54663391,92.10424561,45.20630701,20.39392696,29.27571085,20.39285438,54.48805129,50.56343501,21.38753737,16.25534908,28.82349493,63.60572132,12.33073451,55.26408347,79.79883836,20.20116164,6.843749949006225
11370,-73.8873,40.7758,3749,1325,1624,14.13690476,4.227895392,4.052506387,13.19955672,91.17816644,33.93807927,17.09417482,24.97577306,23.18854507,51.06968598,62.41711498,15.7593652,14.97508765,42.14799779,37.37774497,21.98745156,44.39626007,88.48069738,11.51930262,8.229244416735913
11372,-73.8836,40.7517,1687,965,1382,18.30508475,3.45268228,3.382624191,12.05939337,94.14744598,40.73225429,21.0125477,30.40297621,8.608051579,31.67464517,73.76333249,18.09714766,3.1902852339999996,57.31032922,57.56419378,20.52745618,58.38561542,81.32356916,18.67643084,7.430707082545968
11373,-73.8785,40.7388,886,762,1442,19.01597312,3.2400253739999996,3.492111782,15.647955800000002,88.72690787,45.51767609,19.82504496,34.49302447,10.62680753,29.43371306,68.88888889,19.76012856,2.131599391,21.66611683,41.39325508,48.62345291,67.02885055,75.62661635,24.37338365,6.786716950605081
11374,-73.8615,40.7265,668,257,1456,29.53377061,3.558495307,4.632810323999999,13.29825962,89.77782016,41.14858363,27.9534851,18.89332467,7.428244492999999,38.75154512,73.67119901,14.9461937,4.41000633,52.70672637,16.28724826,32.11497433,59.21506107,89.13605794,10.86394206,6.504288173536645
11375,-73.8462,40.7209,494,299,1546,31.74778956,3.639176645,3.127213293,9.073724008,94.36807347,44.79024043,26.79893316,12.34268592,6.870553556,50.81717747,73.33901452,18.596233399999996,2.732418898,60.7595798,15.74406706,28.04131287,44.69845417,94.02215346,5.97784654,6.202535517187923
11377,-73.9052,40.7448,812,627,1446,20.23033331,2.9492005389999996,4.412788999,11.24949172,89.86460463,43.22510219,20.21730829,26.1239805,6.971232187000001,30.85350318,72.40764331,17.11158168,2.660233045,48.89320883,38.06945071,37.15300679,58.52628412,81.35683945,18.64316055,6.699500340161678
11378,-73.9094,40.7248,393,116,1601,19.06144732,4.431885782,4.56,9.528187102999999,91.54350804,39.90282089,18.58955444,21.16,9.134164804,50.87273881,55.21263091,23.36704311,1.703371872,71.98690952,32.20848199,10.32753024,38.27892379,87.21849239,12.78150761,5.973809611869261
11379,-73.8796,40.7168,437,132,1523,20.84493965,3.8277716139999995,5.163324094,8.464067135,90.5775284,36.13178605,23.77480119,17.67487363,7.595456412000001,60.85604265,49.24466825,19.735277800000002,0.969591292,78.09304906,20.13421046,11.00631423,34.79960899,90.6332679,9.366732099,6.07993319509559
11385,-73.8902,40.7011,633,522,1501,17.42988174,3.7507793460000003,4.68571639,11.31293967,93.10893673,43.39305659,15.93373127,26.40387377,8.347031963,32.0901896,64.80954279,22.23919338,2.262994649,81.66927481,44.27223404,6.674662893,41.41327061,82.93515842,17.06484158,6.450470422144176
11411,-73.736,40.6942,993,159,1982,19.401709399999998,5.493822364,1.53950426,4.1871921180000005,97.93273681,19.64311551,25.15053712,26.23934934,3.270595495,85.96491228,7.4800637960000005,18.00664772,92.64897153,3.36721422,6.594729997000001,0.279396888,38.76872682,91.07156733,8.928432668,6.900730664045173
11412,-73.759,40.6981,1327,391,1993,14.52445129,6.4597953829999994,1.554432014,8.250656942,93.05029062,27.17737404,20.74056276,29.28141136,7.008676607000001,74.33644352,15.880061600000001,20.59106199,89.9727695,1.764643067,5.096374606,2.3786641040000003,35.72000641,89.815676,10.184324,7.190676034332207
11413,-73.7508,40.6698,1098,362,2000,16.83262532,5.447425103,1.41305441,7.9062366410000005,89.37094929,29.32780083,22.59029758,26.04847631,5.787266488999999,70.96147621,18.84104888,21.69733525,92.08585632,2.325471809,4.900690338,1.1309285390000001,38.08637467,91.43136871,8.56863129,7.001245622069476
11414,-73.8449,40.6583,407,93,1381,17.71648077,4.666111176999999,4.8071679000000005,11.61468206,87.73775090000001,30.46532346,29.26520415,15.06038177,6.389692348,69.78464419,46.76966292,20.04175365,1.902871419,77.89794312,22.29029056,5.1952496660000005,20.12046956,94.01261755,5.987382454,6.008813185442595
11415,-73.8282,40.7083,1438,241,1506,27.60809762,3.133371215,2.7845528460000004,12.32614653,90.0430627,39.21811976,21.866611600000002,14.58333333,11.99453839,35.7918606,76.08306479999999,19.94631427,5.363411108999999,58.92525294,24.948379100000004,18.95003097,41.80260169,92.65362448,7.346375517,7.271008538280992
11416,-73.8496,40.6847,969,198,1565,15.96291332,5.131872533,6.604315366,15.23489437,88.92893924,42.68333272,15.60184332,27.631471,7.093202884,43.28668422,51.48953859,23.87096774,6.285714286,27.42857143,45.13548387,33.30138249,50.84608295,87.1903427,12.8096573,6.876264611890766
11417,-73.8445,40.6765,785,190,1715,17.18677655,5.33215928,4.726674887,14.19198895,87.66898812,34.45259594,17.92526702,24.10604192,7.210159771,60.16556291,43.77483444,22.16619162,7.398126977,35.78789113,38.53165033,29.0443825,44.8554515,88.68995206,11.31004794,6.665683717782408
11418,-73.8361,40.7002,765,229,1548,17.72775237,3.968351075,4.352722563,14.73444494,90.92531226,41.99134199,17.55848067,25.19285996,7.060922763,43.52715304,52.56902542,23.51688865,7.344808786000001,40.608043200000004,45.70189786,23.92969338,49.93639172,79.93800726,20.06199274,6.639875833826536
11419,-73.8229,40.6887,526,208,1707,14.78651817,6.5399445720000005,4.322572499,13.42089311,90.845704,30.57057542,17.55411343,24.10875879,6.440245914,58.9069637,39.77081497,20.19629973,16.40533677,10.05884961,18.8600911,32.58696441,63.24720867,84.78732377,15.21267623,6.26530121273771
11420,-73.8178,40.6735,669,248,1811,14.39017944,5.581780284,4.470951686,12.05929238,89.69675599,28.55813953,18.53822516,24.06247318,7.200282087000001,66.86678319,26.64336196,19.80655406,24.50658912,15.25913094,24.046691,31.04209202,51.47146776,88.90387445,11.09612555,6.505784060128229
11421,-73.8587,40.6941,989,323,1678,17.48744792,5.025656505,4.578933814,10.30622244,92.89188765,36.48543121,17.88693234,27.83929951,8.69292327,55.50781921,44.74995704,21.67455246,4.68513731,44.19784401,58.63616409,19.58197161,48.46592849,84.02127981,15.97872019,6.8966943316227125
11422,-73.7361,40.6608,752,191,2031,16.42651297,4.242539804,1.582355816,7.251812953,86.99304751,28.99690924,19.62159466,24.53567937,6.788335265,66.29027245,24.63482855,19.99563618,85.20354093,5.48282526,9.569228851,2.063462378,42.48176548,91.37191343,8.628086567,6.62273632394984
11423,-73.7685,40.7156,1128,289,1540,19.95348429,6.336954919,2.851567418,9.129800681,90.60862939,33.94421281,22.49681529,26.45096311,6.781598247000001,57.95442935,38.26504547,18.81210191,38.84713376,12.96178344,14.18789809,28.53503185,53.48407643,87.54240205,12.45759795,7.028201432058005
11426,-73.7224,40.7365,184,28,1767,21.90953394,3.565891473,4.120905822,7.547534022000001,94.82077764,37.51932741,21.76818422,16.47390417,3.4629404619999997,76.02265576,27.31277533,21.28263064,6.629488967,38.85870872,18.93178213,44.23825778,42.16624201,91.51937984,8.480620155,5.214935757608986
11427,-73.7456,40.7309,539,109,1496,19.60161663,3.953552668,3.249228535,8.499443922000001,92.7095077,34.41162479,24.09618505,18.45162461,6.050357009,59.98666667,37.09333333,20.64733536,20.71389941,29.31730249,19.45334276,31.34750593,46.93181345,90.89715234,9.102847664,6.289715570908998
11428,-73.7422,40.721,598,97,1848,12.77033986,4.537953795,4.725457571000001,8.443481019,97.28779508,27.52948643,21.71799884,21.98557959,6.947932362,68.94566391,20.33105434,19.99049078,21.03650483,22.6900523,25.33150193,25.76469967,49.675101700000006,90.79207921,9.207920792000001,6.393590753950631
11429,-73.7333,40.714,1083,231,1835,17.32414945,10.91626727,2.816278384,8.834545054,94.86584107,27.60871159,21.43196,25.44234739,5.314757482,71.93460490000001,15.46321526,19.54530526,76.21063387,3.517863008,12.42564683,4.094442214,43.51348393,91.5928954,8.407104595,6.9874902470009905
11432,-73.7931,40.7154,1248,646,1486,23.18242831,4.910529582,3.841618125,14.92984936,87.91313029999999,40.05572971,19.99097546,22.64946575,7.403894159,36.615086,57.47560252,20.80318437,16.00406104,19.10785941,24.43395162,41.603145700000006,56.68541408,86.06743897,13.93256103,7.129297548929373
11433,-73.7871,40.6982,1406,377,1619,11.28654971,9.549747419,1.920052425,17.05413575,77.20753413,42.61505873,18.13149168,33.92529489,9.115258338,44.45289476,33.7864816,24.09767327,64.29060813,3.924470388,18.89062457,8.756063471000001,39.74896544,83.74698001,16.25301999,7.2485040723706105
11434,-73.7834,40.6569,1269,627,1376,14.61403666,5.3510360089999995,2.366863905,11.19659315,85.92248062,31.41459271,20.473925,28.25273754,4.930232558,49.04016401,38.784828999999995,23.19922178,87.54236902,2.9289720480000003,7.531425271,2.45474305,31.26567464,91.06819553,8.931804466,7.1459844677143876
11435,-73.8096,40.7013,980,440,1473,19.14031011,7.914276936,3.115767777,15.76203094,85.30037484,40.82384749,17.63862655,24.90896599,4.396717658,36.38868284,60.27339197,21.02839989,23.63734485,16.92862925,31.07798165,24.32373179,53.66466541,83.56974601,16.43025399,6.887552571664617
11436,-73.7966,40.6758,1105,164,1854,13.3891518,7.126747857000001,2.4885939440000002,11.07552175,87.23368842,32.45574217,16.16775415,27.7789299,7.107190413,72.83640925,20.35477513,22.4087264,61.70742641,5.638292573999999,14.78806595,10.53942322,39.15425611,88.05442791,11.94557209,7.007600613951853
11691,-73.7614,40.6013,1517,715,1329,15.58638522,6.661418605,3.0449165039999997,21.43819181,74.22037422,45.94502199,17.58130384,30.79988841,6.923980837,24.10410799,53.64183743,30.67040272,46.83727308,38.93194622,26.36301309,3.499567771,30.46472114,87.62724287,12.37275713,7.324489979348532
11692,-73.7922,40.5928,1588,234,1272,15.35905762,9.583995982000001,3.015010352,25.43212322,70.13898259,52.20288414,17.31218141,27.75621118,8.042099582,34.30667645,42.17168012,28.22161879,60.89276357,22.60492592,24.40093373,5.711971797,31.78028679,90.75918641,9.240813593,7.370230641807081
11693,-73.8167,40.5965,881,88,1108,15.69923801,4.058773937,2.415847963,14.04222048,75.51806345,36.55505422,19.23523493,29.65050733,11.14982578,50.69143447,51.55830753,21.91346079,19.90092112,63.27115102,29.49144671,4.032819878,25.41992414,93.15909912,6.840900878999999,6.78105762593618
11694,-73.8446,40.5776,734,129,1450,23.91561391,3.543814433,1.8410852709999999,9.885351572000001,90.88706279,38.14588141,28.05095064,14.71791559,10.78803203,53.20028342,54.25129901,19.63098249,6.785613936,81.30561019,14.90587244,3.474758827,14.68577316,94.75676546,5.243234536,6.598509028614515
11697,-73.9072,40.5591,141,5,1149,28.148740500000002,3.491543917,1.5488215490000001,3.1073446330000003,51.782216999999996,29.27864215,33.67231638,16.56565657,46.53349001,96.84981685,1.318681319,21.77966102,0.5932203389999999,95.42372881,6.468926553999999,0.564971751,2.7966101689999996,98.85433715,1.145662848,4.948759890378168
