geoid,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_%_no_health_insurance,beta_%_below_poverty,beta_%_vacant_housing,beta_%_white,se_Intercept,se_%_no_health_insurance,se_%_below_poverty,se_%_vacant_housing,se_%_white,t_Intercept,t_%_no_health_insurance,t_%_below_poverty,t_%_vacant_housing,t_%_white,p_Intercept,p_%_no_health_insurance,p_%_below_poverty,p_%_vacant_housing,p_%_white,sumW_Intercept,sumW_%_no_health_insurance,sumW_%_below_poverty,sumW_%_vacant_housing,sumW_%_white
10001,-73.9971,40.7507,1.733878792,1.846618979,0.673888528,1.059990264,0.381346334,0.776027604,-0.104440339,0.294972027,0.047765385,-0.171397975,0.122044906,0.055497397,0.123184225,0.063713222,0.1490804,6.358541548,-1.88189617,2.394560072,0.749693449,-1.149701604,1.70E-09,0.061500842,0.017690605,0.454440283,0.251826671,20.69943017,111.2921595,20.69943017,83.70125602,20.69943017
10002,-73.9862,40.7158,0.204352345,-0.581093857,0.868142747,-0.663790402,0.308468592,0.55711404,-0.104842537,0.173472979,0.044522382,-0.181136611,0.119566686,0.05546861,0.12323359,0.061706342,0.147979565,4.659442026,-1.890123752,1.407676092,0.72152036,-1.224065035,6.23E-06,0.060385122,0.160990743,0.471546841,0.222563755,18.68419638,111.2227602,18.68419638,84.86477904,18.68419638
10003,-73.9892,40.7318,0.413214976,0.816958514,0.483245438,-0.070030461,0.346947972,0.689843521,-0.105047907,0.221849184,0.0464869,-0.145232178,0.122905626,0.055443652,0.12484459,0.063244334,0.149572932,5.61279041,-1.894678714,1.777002792,0.735036593,-0.970979014,7.62E-08,0.059774747,0.077295022,0.463295501,0.332891248,20.07413314,113.0767444,20.07413314,83.19781869,20.07413314
10004,-74.013,40.7038,0.241776456,0.437434634,0.230311516,0.01146494,0.310457376,0.480592974,-0.09939287,0.205370883,0.041218362,-0.208018816,0.117126376,0.055805882,0.126466155,0.060552236,0.14706909,4.103200223,-1.781046464,1.623919726,0.680707514,-1.414429205,6.22E-05,0.076629626,0.106182571,0.496951126,0.159002556,18.95251913,100.464541,18.95251913,81.93746963,18.95251913
10005,-74.0089,40.7061,-0.095278278,-0.231954824,0.362705448,-0.457983726,0.312035428,0.499745025,-0.100445621,0.210017261,0.041638048,-0.200322428,0.117643119,0.055726223,0.126933383,0.060755867,0.147382344,4.247974955,-1.802483941,1.654547101,0.685333774,-1.359202346,3.49E-05,0.073180276,0.099798655,0.49403498,0.175821549,19.54611507,102.8514703,19.54611507,82.49668454,19.54611507
10006,-74.013,40.7097,0.256054461,0.246029102,0.327766856,-0.071712395,0.294046071,0.525465521,-0.099942199,0.22365795,0.042121035,-0.183117727,0.119352668,0.055742892,0.129046773,0.061018492,0.148731829,4.402629016,-1.792913778,1.733154151,0.690299507,-1.231193942,1.85E-05,0.074703981,0.084819742,0.490915152,0.219893016,19.16559261,102.2971772,19.16559261,82.23582819,19.16559261
10007,-74.0075,40.7139,0.545152005,0.948768881,0.267357464,0.27779454,0.282570139,0.555852098,-0.100862762,0.224653846,0.042872737,-0.169285584,0.120654951,0.055709412,0.129201664,0.061511959,0.149330532,4.606956398,-1.810515659,1.738784466,0.696982149,-1.133630085,7.82E-06,0.071921388,0.083821313,0.486733547,0.258491551,19.7515443,103.2824626,19.7515443,82.3539816,19.7515443
10009,-73.9787,40.7264,0.549960517,0.487588808,0.681637893,-0.131677375,0.361288178,0.636772178,-0.106695337,0.185955018,0.047068666,-0.183073211,0.12041873,0.055327316,0.121940957,0.062572705,0.14837009,5.287982833,-1.928438694,1.524959483,0.752223606,-1.233895664,3.63E-07,0.055409859,0.129064133,0.452921436,0.218886942,18.06839687,117.8057736,18.06839687,85.93493881,18.06839687
10010,-73.9826,40.7391,0.454943334,0.721186266,0.577113946,-0.122170612,0.392045724,0.73343849,-0.106498819,0.255931823,0.048204409,-0.181860931,0.122672969,0.0553456,0.12526679,0.063319048,0.149097486,5.978810967,-1.924250863,2.043093968,0.76129396,-1.21974512,1.22E-08,0.055936323,0.042534168,0.447500348,0.224193499,19.60374892,117.893728,19.60374892,85.84549693,19.60374892
10011,-74.0001,40.7417,1.645253209,2.026685432,0.54316657,1.102086639,0.350540131,0.73902668,-0.103384565,0.264349696,0.046723608,-0.14241011,0.12307911,0.055563742,0.124665893,0.063367635,0.149656203,6.004485068,-1.860648002,2.120465272,0.737341831,-0.951581742,1.07E-08,0.064462102,0.03536783,0.461896352,0.34261411,20.61677176,108.2965773,20.61677176,83.3826797,20.61677176
10012,-73.9981,40.7256,0.204352345,0.496838582,0.488148615,-0.28379627,0.31129307,0.640080052,-0.102832706,0.222889411,0.045001851,-0.141765046,0.122294511,0.05560731,0.126624031,0.062610398,0.149825629,5.233923001,-1.849265965,1.760245749,0.718760031,-0.94620024,4.69E-07,0.066096583,0.08010322,0.47324195,0.345343709,20.72025626,106.4327835,20.72025626,82.94393378,20.72025626
10013,-74.0048,40.7201,0.466063914,0.42253345,0.546170756,-0.080106842,0.286418631,0.599459121,-0.10137861,0.227303921,0.043867744,-0.155246202,0.120933367,0.05569406,0.127566504,0.062067322,0.149332529,4.956937308,-1.820276889,1.781846434,0.706776812,-1.039600701,1.67E-06,0.070415555,0.076498549,0.480639862,0.299951514,20.7376674,103.6063866,20.7376674,82.52486171,20.7376674
10014,-74.0063,40.734,1.063892651,1.769874928,0.353741361,0.71015129,0.320547093,0.687524244,-0.101523783,0.251141017,0.045430502,-0.13354327,0.12304552,0.055694559,0.126936353,0.063082939,0.150209173,5.587560166,-1.822867174,1.978479845,0.720170976,-0.889048699,8.62E-08,0.07002037,0.049434854,0.472375071,0.375190418,20.44593383,103.2738349,20.44593383,81.78799302,20.44593383
10016,-73.9783,40.7452,0.488708706,0.655644785,0.526184717,-0.037476012,0.432800828,0.775287494,-0.107348064,0.302845506,0.04944093,-0.213234608,0.124506811,0.055294304,0.131953699,0.063484301,0.150419857,6.22686815,-1.941394623,2.29508918,0.778789851,-1.417596137,3.39E-09,0.053807436,0.022908084,0.437149344,0.158076657,17.89226115,120.8203463,17.89226115,86.9784928,17.89226115
10017,-73.973,40.7526,-0.122134414,-0.017189228,0.273178579,-0.395312993,0.488074295,0.752071204,-0.108254229,0.377148587,0.0508955,-0.291251416,0.122415095,0.055245072,0.133455845,0.063676893,0.150964935,6.143614924,-1.959527351,2.826017754,0.799277382,-1.929265341,5.23E-09,0.05163039,0.005258265,0.425206946,0.055306433,18.44557402,123.9249698,18.44557402,87.81735124,18.44557402
10018,-73.9927,40.7552,2.355171166,2.234370534,0.787657447,1.567513719,0.403335583,0.813964112,-0.105411471,0.312523647,0.048601542,-0.181508578,0.123049739,0.055436935,0.1251434,0.063793715,0.14995458,6.614919468,-1.901466415,2.497324253,0.761854719,-1.210423707,4.30E-10,0.058874762,0.013431749,0.447166424,0.227739397,19.47720424,114.2308984,19.47720424,84.60587531,19.47720424
10019,-73.986,40.7653,1.312264181,0.985802121,0.656600588,0.655663592,0.469406451,0.81834666,-0.106785496,0.36522822,0.050655222,-0.247614451,0.12207141,0.055362184,0.129197053,0.063657561,0.151374945,6.703835546,-1.928852646,2.826908275,0.795745569,-1.63576906,2.65E-10,0.055358047,0.005244308,0.427251863,0.103675021,18.69854911,118.3403999,18.69854911,87.47979486,18.69854911
10021,-73.9587,40.7692,-0.2500976,0.289019093,-0.373492562,0.123394962,0.649795978,0.605672891,-0.110111296,0.43035836,0.054848386,-0.462978326,0.117807769,0.055159028,0.1314114,0.06367466,0.153640491,5.141196506,-1.996251557,3.274893656,0.861384819,-3.013387448,7.22E-07,0.047448385,0.001272868,0.390198159,0.002964807,18.58230129,129.9285594,18.58230129,90.03488185,18.58230129
10022,-73.9681,40.7587,-0.02850091,0.123050385,-0.038330724,0.009829814,0.54047945,0.704446076,-0.108969407,0.403569681,0.052339742,-0.349873076,0.119406155,0.055209611,0.131753088,0.06367717,0.150900928,5.899579236,-1.9737398,3.06307568,0.821954598,-2.318561471,1.83E-08,0.049976418,0.002535115,0.412214851,0.021568285,19.91281086,126.3171167,19.91281086,89.05627264,19.91281086
10023,-73.9827,40.7759,0.107571249,0.340572921,0.242355258,-0.134784009,0.521725773,0.778400721,-0.107496193,0.389381809,0.051558239,-0.316101018,0.119653384,0.05533736,0.129330893,0.063828082,0.152319123,6.505463489,-1.942560908,3.010740907,0.807767316,-2.07525498,7.76E-10,0.053665121,0.002989473,0.420314933,0.039417353,18.23518401,120.0302277,18.23518401,86.64362949,18.23518401
10024,-73.9749,40.7921,0.144343542,0.738170101,-0.186007916,0.330351459,0.646545858,0.665300234,-0.108702386,0.377478406,0.053534436,-0.44568971,0.116632391,0.055297092,0.12667427,0.063676574,0.154224562,5.704249293,-1.965788479,2.979913816,0.840724196,-2.889875023,4.86E-08,0.050896144,0.003291035,0.401643192,0.004338934,16.33679372,122.6998284,16.33679372,86.50599646,16.33679372
10025,-73.9666,40.7986,0.724427951,0.746189603,0.274860096,0.449567855,0.72599856,0.588388886,-0.10961755,0.331642794,0.05478989,-0.507865322,0.113737971,0.055254675,0.123666947,0.063592906,0.153180138,5.173196611,-1.98386018,2.681741588,0.861572355,-3.315477643,6.22E-07,0.048826161,0.008021098,0.390095196,0.001111068,16.99951192,125.286114,16.99951192,85.90025523,16.99951192
10026,-73.9527,40.8024,1.3359196,0.418070075,1.233527012,0.102392588,0.823332495,0.509527649,-0.110859233,0.278842269,0.058521127,-0.559791775,0.111854648,0.055186809,0.123201339,0.063278644,0.152778941,4.55526576,-2.008799477,2.263305511,0.924816387,-3.664063726,9.75E-06,0.046086943,0.024838219,0.356327696,0.000328324,17.54030284,129.3433257,17.54030284,89.05767392,17.54030284
10027,-73.9532,40.8118,1.03378592,0.017869249,1.185560506,-0.151774586,0.844384891,0.504158132,-0.110856257,0.253253938,0.058713145,-0.567889338,0.111789414,0.055209069,0.122684758,0.063259326,0.154323037,4.509891531,-2.007935628,2.064265697,0.928134228,-3.679874049,1.18E-05,0.046179595,0.04045962,0.354609053,0.000309994,16.79515807,127.9511476,16.79515807,86.62473856,16.79515807
10028,-73.9535,40.7764,-0.665503341,0.193673485,-0.536833527,-0.128669814,0.718674895,0.551759171,-0.110657608,0.383099281,0.056026511,-0.506980772,0.115300015,0.055141036,0.127633614,0.063637212,0.152633716,4.785421501,-2.006810457,3.001554763,0.880404859,-3.321551656,3.60E-06,0.046300512,0.003076564,0.37984063,0.001088571,18.81662749,131.3906818,18.81662749,89.54914367,18.81662749
10029,-73.944,40.7918,1.012045584,-0.022854702,1.216634084,-0.2045885,0.839822406,0.477727236,-0.111508922,0.286959221,0.059511468,-0.56922532,0.113096072,0.055124209,0.124874261,0.063306978,0.152090125,4.224083368,-2.022866633,2.297985344,0.940045959,-3.742684287,3.84E-05,0.044600253,0.022738921,0.348482366,0.000246292,17.16425927,132.9027336,17.16425927,90.3092499,17.16425927
10030,-73.9428,40.8183,1.490258411,0.359854177,1.413486044,0.076772367,0.887658247,0.480142352,-0.111635312,0.221989816,0.06144778,-0.582311238,0.109200703,0.055176552,0.122313306,0.063096336,0.15673047,4.396879688,-2.023238283,1.814927777,0.973872394,-3.715367132,1.90E-05,0.044561535,0.071237482,0.331456493,0.000272304,17.62872695,129.673997,17.62872695,86.08058907,17.62872695
10031,-73.95,40.8253,0.969656989,0.732148533,0.854754667,0.114902323,0.871480646,0.487206801,-0.111137108,0.223720248,0.060476202,-0.577564084,0.11058298,0.055223617,0.121921506,0.063095371,0.157145472,4.405802797,-2.012492369,1.834953126,0.958488737,-3.675346643,1.83E-05,0.045692641,0.068200671,0.339131195,0.000315142,16.91720687,126.7142452,16.91720687,84.82335781,16.91720687
10032,-73.9428,40.8388,1.014785881,0.887855406,0.779158006,0.235627875,0.882435439,0.451795752,-0.111647423,0.206516029,0.062892296,-0.581792919,0.109354966,0.055223008,0.120334686,0.06296114,0.159928798,4.131460753,-2.021755556,1.716180401,0.998906552,-3.63782462,5.56E-05,0.044716175,0.087888549,0.31921134,0.000361019,17.79927577,126.0383113,17.79927577,81.6499487,17.79927577
10033,-73.934,40.8505,0.557476057,0.554682449,0.538560542,0.018915515,0.876022216,0.41226916,-0.112181655,0.202914339,0.066313813,-0.590524768,0.108527952,0.05521548,0.118918111,0.062694954,0.161498144,3.798737107,-2.031706576,1.706336716,1.057721703,-3.656542132,0.000200093,0.043687037,0.089709247,0.291631929,0.000337398,18.28622158,125.5584328,18.28622158,81.26186702,18.28622158
10034,-73.924,40.8672,0.581065122,0.734114193,0.482533356,0.098531766,0.867071226,0.366929803,-0.112693889,0.20641736,0.070074375,-0.597835491,0.10692037,0.055218461,0.117404471,0.06248132,0.160185331,3.431804479,-2.040873416,1.758172908,1.121525199,-3.732148793,0.000747279,0.04275692,0.080456333,0.263592209,0.000256033,18.37015556,123.7289005,18.37015556,77.96970927,18.37015556
10035,-73.9296,40.7955,1.489957625,0.219424498,1.409525043,0.080432582,0.889091507,0.454113654,-0.112527601,0.229547249,0.063259713,-0.588479649,0.109059614,0.055074245,0.124726692,0.063145148,0.152931477,4.163902991,-2.043198247,1.840401962,1.001814317,-3.847995603,4.89E-05,0.042523732,0.067393197,0.317808646,0.000166391,15.92778314,135.6942799,15.92778314,89.44362083,15.92778314
10036,-73.9897,40.7592,1.861105558,1.608639329,0.77235755,1.088748008,0.423542698,0.819204242,-0.106043842,0.33445596,0.049302854,-0.207982041,0.122537795,0.05540058,0.126544885,0.0638219,0.150291752,6.685318915,-1.914128719,2.642982844,0.772506846,-1.383855321,2.94E-10,0.057226179,0.008959274,0.440850435,0.168155221,19.32037952,116.1482589,19.32037952,85.34102595,19.32037952
10037,-73.9374,40.813,1.669927431,0.720058706,1.443916303,0.226011128,0.895951301,0.47242188,-0.112000002,0.220259677,0.062211461,-0.585531366,0.107797242,0.055142708,0.122586761,0.063116147,0.156128637,4.382504327,-2.031093616,1.796765609,0.985666333,-3.750313698,2.01E-05,0.043749841,0.074087601,0.325649957,0.000239458,17.83558411,131.7330227,17.83558411,86.50049917,17.83558411
10038,-74.0024,40.7097,0.035660673,-0.437272578,0.659718709,-0.624058035,0.306596442,0.522583341,-0.101406907,0.211648543,0.042423779,-0.187705804,0.11965213,0.055700279,0.128165372,0.061032527,0.148477391,4.367522255,-1.820581663,1.651370715,0.695101128,-1.264204625,2.14E-05,0.070368962,0.100446042,0.487908613,0.207828271,19.51608913,103.4757792,19.51608913,83.599026,19.51608913
10039,-73.9362,40.8308,1.402131473,0.555050694,1.349562528,0.052568945,0.888961307,0.454160284,-0.112069585,0.205451837,0.06387183,-0.584030868,0.107582836,0.055178544,0.120539387,0.062960583,0.159652897,4.221493887,-2.031035553,1.70443738,1.014473296,-3.658128848,3.88E-05,0.043755794,0.090064051,0.311749549,0.000335464,18.62642133,128.9835119,18.62642133,83.28419047,18.62642133
10040,-73.9305,40.8583,0.459404577,0.148122525,0.703060012,-0.243655435,0.872067623,0.392095405,-0.112367639,0.204109454,0.067895736,-0.595528043,0.108234846,0.055220615,0.118234069,0.062564236,0.161643078,3.622635574,-2.034885693,1.726316748,1.085216416,-3.68421617,0.000381324,0.043362533,0.086045246,0.279310041,0.000305132,18.18032121,124.566303,18.18032121,80.56292961,18.18032121
10044,-73.9499,40.7619,-0.02850091,0.037161555,0.392227413,-0.420728323,0.676538982,0.542889319,-0.11089369,0.428264035,0.055867131,-0.492736285,0.117729085,0.055098626,0.131303956,0.06371088,0.151216917,4.611344087,-2.012639843,3.261623245,0.876885249,-3.25847328,7.67E-06,0.045676954,0.001330364,0.381744303,0.001344362,17.93417878,132.8864306,17.93417878,89.5949962,17.93417878
10065,-73.9631,40.7646,-0.628335825,-0.78625889,-0.113472609,-0.514863216,0.598708061,0.654187259,-0.109610695,0.435990874,0.053486619,-0.415724861,0.11884508,0.055180559,0.13253438,0.063773847,0.152981329,5.504537981,-1.986400582,3.289643581,0.838692053,-2.717487572,1.29E-07,0.04854097,0.00121168,0.402779778,0.007235477,18.88057934,128.3809285,18.88057934,88.99272136,18.88057934
10069,-73.9903,40.7759,-0.32431039,-0.854306026,0.704820566,-1.029130956,0.479505695,0.827791537,-0.106463138,0.372249152,0.051042855,-0.265040944,0.121771418,0.055405075,0.129105477,0.063731919,0.152205292,6.797913243,-1.921541257,2.883294814,0.800899397,-1.741338564,1.59E-10,0.056279189,0.004426371,0.424269737,0.083371567,16.74912442,116.3319896,16.74912442,86.4386822,16.74912442
10075,-73.9559,40.7731,-1.100770766,-0.314330705,-0.461050143,-0.639720623,0.688163847,0.576952997,-0.110413913,0.405280723,0.055203974,-0.486916144,0.116301727,0.055148723,0.129160241,0.063719676,0.153060182,4.960829126,-2.002111885,3.137813301,0.866356798,-3.181207149,1.65E-06,0.046808356,0.00199593,0.387474046,0.001733737,18.88687037,130.7634686,18.88687037,89.08736017,18.88687037
10128,-73.9502,40.7815,-0.548437753,0.186697326,-0.408394335,-0.140043419,0.767218778,0.515102348,-0.110974339,0.352403183,0.0576823,-0.535367696,0.11496714,0.05513311,0.126456705,0.063447321,0.152620456,4.4804311,-2.012843806,2.786749679,0.909136887,-3.507837085,1.34E-05,0.045655266,0.00590838,0.364521152,0.00057344,17.9942999,132.087253,17.9942999,91.19499775,17.9942999
10280,-74.0167,40.7093,-0.450475492,0.35575759,0.132042827,-0.58251832,0.295100628,0.52206355,-0.098931588,0.223388577,0.042014323,-0.184141685,0.118943418,0.055826353,0.128686323,0.060977496,0.14857125,4.389175622,-1.772130582,1.735915458,0.689013584,-1.239416678,1.96E-05,0.078103055,0.084328871,0.491722035,0.216841388,18.87868525,99.73456229,18.87868525,81.71478933,18.87868525
10282,-74.0151,40.7164,-0.876778832,-0.558775697,0.297142745,-1.173921577,0.281196535,0.571928502,-0.099969996,0.236863941,0.042973301,-0.161055615,0.121043542,0.055727409,0.130120289,0.061790332,0.149843548,4.724981558,-1.793910689,1.82034595,0.695469663,-1.074825162,4.69E-06,0.074544049,0.070404995,0.487678269,0.283924305,19.220354,102.6742933,19.220354,80.76224564,19.220354
10301,-74.0962,40.6282,0.353736438,-0.026662309,-0.172243024,0.525979462,0.63022475,-0.032896872,-0.088228881,0.191534531,0.033061495,-0.698746986,0.115386957,0.056422598,0.127728284,0.056114718,0.124636361,-0.285100436,-1.563715308,1.499546741,0.589176885,-5.606285187,0.775902411,0.119680714,0.135523484,0.556498107,7.87E-08,11.85884298,80.09901391,11.85884298,64.70740583,11.85884298
10302,-74.1378,40.6306,0.270156053,0.674977061,-0.56020412,0.830360173,0.705334187,-0.025967781,-0.086132492,0.315247282,0.03490457,-0.760847797,0.123806095,0.056446556,0.14174258,0.056491156,0.121672913,-0.209745582,-1.525912275,2.224083134,0.61787671,-6.253222477,0.834108844,0.128826729,0.027414709,0.537455295,2.96E-09,11.56336893,75.02505401,11.56336893,60.04946917,11.56336893
10303,-74.1691,40.6321,0.00292421,-0.572140945,0.339816602,-0.336892392,0.737501498,-0.024690739,-0.084897127,0.33854141,0.036040964,-0.767820376,0.125218555,0.056473078,0.144332342,0.056873561,0.121063395,-0.19718115,-1.503320334,2.3455686,0.633703306,-6.342300061,0.84391331,0.134548702,0.020112265,0.527097148,1.85E-09,11.23888631,70.80925061,11.23888631,54.32144385,11.23888631
10304,-74.0943,40.606,0.382673194,0.027356645,-0.132593166,0.51526636,0.661429608,-0.08920332,-0.087619557,0.191031155,0.02993687,-0.763162357,0.117466311,0.056576381,0.136727089,0.055128872,0.127030725,-0.759394925,-1.548694975,1.397171224,0.543034329,-6.007698997,0.448632258,0.123251341,0.164121056,0.587793224,1.05E-08,12.04816773,76.7982779,12.04816773,63.44696902,12.04816773
10305,-74.0754,40.5955,-1.097862909,-0.573145871,-0.930379365,-0.167483544,0.636688488,-0.137229648,-0.089361574,0.102085423,0.027420035,-0.761019869,0.111042146,0.056517073,0.133367215,0.054495795,0.125881577,-1.2358339,-1.581142999,0.765446165,0.503158735,-6.045522216,0.218167232,0.115640779,0.445031161,0.615481778,8.68E-09,12.51442352,78.36462955,12.51442352,65.28445032,12.51442352
10306,-74.1255,40.5716,-1.409864624,-0.476901439,-1.477470447,0.067605823,0.721274946,-0.108146866,-0.08561892,0.277548698,0.027467869,-0.804331052,0.117529139,0.056737089,0.141978989,0.054385233,0.122975345,-0.920170665,-1.509046757,1.954857543,0.505061152,-6.540587871,0.358743063,0.133079923,0.052183824,0.614147727,6.43E-10,13.03271347,69.34182506,13.03271347,57.1700608,13.03271347
10307,-74.2393,40.5077,-1.497092226,-0.09432526,-1.819571451,0.322479225,0.76295868,-0.081196032,-0.080696218,0.32002816,0.026620163,-0.79021852,0.123203185,0.057146797,0.149703438,0.054171879,0.130271479,-0.659041666,-1.412086459,2.137747567,0.491401872,-6.065936503,0.510730338,0.159690151,0.033917272,0.623754486,7.82E-09,9.665058209,51.14059226,9.665058209,40.66615443,9.665058209
10308,-74.1505,40.5516,-2.102303866,-0.852166349,-1.773505509,-0.328798356,0.739808335,-0.102618288,-0.084341057,0.295731837,0.026634315,-0.800561168,0.118039494,0.056838727,0.143100175,0.054174614,0.124435368,-0.869355535,-1.483866037,2.066607102,0.491638296,-6.433550055,0.385836726,0.139633103,0.040235598,0.62358765,1.14E-09,12.72088336,64.43967128,12.72088336,52.64850437,12.72088336
10309,-74.2206,40.5314,-1.573777764,-0.430269786,-1.64974838,0.075970616,0.761297191,-0.079214257,-0.081210387,0.321773889,0.027828059,-0.791177319,0.123156543,0.057060717,0.148988213,0.05443629,0.129068259,-0.643199747,-1.423227593,2.15972716,0.511204191,-6.129913931,0.520931632,0.156440399,0.032146792,0.609848786,5.62E-09,10.54666109,54.69723345,10.54666109,43.35176516,10.54666109
10310,-74.1162,40.6324,-0.135803238,-0.053101244,-0.338748419,0.202945182,0.664040081,-0.018936918,-0.087233441,0.264642015,0.034417785,-0.726839732,0.119688254,0.056414237,0.133581741,0.056414021,0.122442207,-0.158218682,-1.546301894,1.981124159,0.610092745,-5.936186136,0.874465872,0.123827893,0.049134897,0.542587296,1.52E-08,11.72499912,78.14976007,11.72499912,63.16471008,11.72499912
10312,-74.1817,40.5451,-1.976464486,-0.756491152,-1.719297753,-0.257166733,0.752132862,-0.088180462,-0.082661486,0.315803923,0.027447704,-0.796057798,0.121389947,0.056955827,0.147028869,0.0543491,0.126947735,-0.726423099,-1.451326227,2.147904181,0.505025923,-6.27075227,0.468544426,0.148469144,0.033088957,0.61417242,2.70E-09,11.75926658,59.95732066,11.75926658,48.39773945,11.75926658
10314,-74.1665,40.5993,-1.539057729,-0.709417936,-1.068941372,-0.470116358,0.744948597,-0.060879498,-0.084186612,0.322686337,0.032364595,-0.787850398,0.122913315,0.056647905,0.144619394,0.055610664,0.123265024,-0.495304338,-1.486138152,2.231279828,0.58198541,-6.391516199,0.621003139,0.139031701,0.026925238,0.561321241,1.43E-09,12.39758189,67.84516259,12.39758189,53.98703788,12.39758189
10451,-73.9239,40.8207,1.32345724,0.188988189,1.451380419,-0.127923179,0.888334537,0.445772301,-0.112825741,0.20142776,0.066702918,-0.588646886,0.103333862,0.055111485,0.12036524,0.062865856,0.15901325,4.313903444,-2.047227389,1.673471182,1.06103571,-3.701873189,2.67E-05,0.042122166,0.096010954,0.290127508,0.000286092,19.01022217,133.0491109,19.01022217,85.78818567,19.01022217
10452,-73.9235,40.8374,1.471458131,0.335940537,1.409125984,0.062332148,0.875184251,0.418989696,-0.112802915,0.19934356,0.068262133,-0.588050551,0.105187666,0.055148648,0.118903076,0.062650582,0.161249109,3.983258812,-2.045433907,1.676521471,1.089569028,-3.646845281,9.94E-05,0.042300513,0.095411434,0.277392618,0.000349447,19.51931996,130.0684695,19.51931996,84.34032986,19.51931996
