geoid,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_%_no_health_insurance,beta_%_below_poverty,beta_%_vacant_housing,beta_%_white,se_Intercept,se_%_no_health_insurance,se_%_below_poverty,se_%_vacant_housing,se_%_white,t_Intercept,t_%_no_health_insurance,t_%_below_poverty,t_%_vacant_housing,t_%_white,p_Intercept,p_%_no_health_insurance,p_%_below_poverty,p_%_vacant_housing,p_%_white,sumW_Intercept,sumW_%_no_health_insurance,sumW_%_below_poverty,sumW_%_vacant_housing,sumW_%_white
10453,-73.9136,40.8523,1.404727625,-0.15171846,1.599570807,-0.194843182,0.863224355,0.37521703,-0.113266432,0.202398308,0.072190845,-0.592424312,0.103557552,0.055151885,0.117138296,0.062415416,0.160369603,3.623270561,-2.05371825,1.727857709,1.156618832,-3.694118471,0.000380454,0.041482057,0.0857678,0.248995614,0.000294312,20.18170551,128.4796326,20.18170551,81.80935383,20.18170551
10454,-73.9166,40.8055,1.313318205,-0.238835155,1.526761378,-0.213443173,0.878674056,0.443042113,-0.113289187,0.194681261,0.067894023,-0.591885942,0.104698329,0.055053523,0.123296752,0.062952312,0.158878733,4.231606331,-2.057800858,1.578965045,1.07849927,-3.725394394,3.73E-05,0.041083714,0.116139663,0.282286895,0.000262468,14.10339912,136.5125274,14.10339912,86.91326078,14.10339912
10455,-73.9086,40.8147,1.428783591,0.14586835,1.441124877,-0.012341287,0.859741338,0.427464669,-0.11367958,0.191583749,0.071537704,-0.587020822,0.100352049,0.055051383,0.120072317,0.06267514,0.160293914,4.259650635,-2.06497227,1.595569682,1.141404763,-3.662152896,3.33E-05,0.040391904,0.11237897,0.255252138,0.000330607,16.05866411,136.1110916,16.05866411,86.97155493,16.05866411
10456,-73.9081,40.8299,1.502225316,0.085839293,1.511566509,-0.009341192,0.852174796,0.407194695,-0.113633361,0.194734281,0.072673237,-0.58589822,0.101138417,0.055084854,0.118187137,0.062494071,0.161441447,4.02611298,-2.062878499,1.64767746,1.162882103,-3.629168547,8.42E-05,0.040592848,0.101203014,0.24645163,0.000372462,18.60090234,133.5639614,18.60090234,85.77047775,18.60090234
10457,-73.8987,40.8472,1.625656752,0.39481288,1.321947079,0.303709673,0.859151971,0.359744865,-0.113984,0.201060528,0.076721499,-0.584415761,0.100672891,0.055099427,0.116317237,0.062226161,0.159282589,3.573403551,-2.06869664,1.728553163,1.232946044,-3.66904987,0.000454787,0.04003657,0.085642824,0.219240183,0.000322435,19.19440906,131.1283873,19.19440906,83.31389968,19.19440906
10458,-73.8882,40.8625,1.123898257,0.058400953,1.16003779,-0.036139533,0.859304179,0.318088756,-0.114336422,0.20716567,0.080625436,-0.565714071,0.09844303,0.055108075,0.114727658,0.062013529,0.151012926,3.231196297,-2.074767093,1.805716896,1.300126548,-3.74613013,0.001471438,0.039463133,0.072671375,0.195257639,0.000243183,20.75205962,128.7113232,20.75205962,80.60985054,20.75205962
10459,-73.893,40.8259,1.528409903,0.253648623,1.387030983,0.14137892,0.837945485,0.383479284,-0.114358634,0.192065325,0.078005888,-0.577134022,0.099400936,0.055037481,0.117297328,0.062281866,0.161422439,3.857904163,-2.077831897,1.63742284,1.252465492,-3.575302324,0.000160297,0.039176302,0.103328854,0.212061978,0.000451722,15.75446577,135.5650025,15.75446577,86.44227581,15.75446577
10460,-73.8796,40.8418,1.435429387,0.151713481,1.276850274,0.158579112,0.862209258,0.32122383,-0.114807256,0.201475039,0.083256365,-0.560193532,0.09744325,0.055043758,0.114771292,0.061969317,0.154505314,3.296522136,-2.085745237,1.755448028,1.34350948,-3.625723394,0.001184093,0.038443946,0.080922461,0.180836707,0.00037711,17.63971014,133.2947376,17.63971014,84.49697848,17.63971014
10461,-73.8406,40.8474,0.119627697,0.433167081,0.046267002,0.073360695,0.880615718,0.18096376,-0.116080922,0.220272468,0.099408894,-0.439478595,0.101613613,0.054989026,0.11054244,0.061857701,0.135623376,1.780900758,-2.110983432,1.992650681,1.60705768,-3.240433966,0.07665352,0.036186123,0.04784532,0.109834265,0.001427202,15.03861594,131.8862799,15.03861594,76.73588351,15.03861594
10462,-73.8588,40.8429,0.717346234,0.41764619,0.689445627,0.027900606,0.872081874,0.246240347,-0.115546928,0.208034167,0.091610947,-0.501300422,0.09704272,0.055007604,0.112505088,0.061850549,0.143012303,2.537442763,-2.100562833,1.849108972,1.481166266,-3.505295773,0.012034672,0.037104154,0.066119366,0.140350324,0.000578578,17.07149918,133.2530624,17.07149918,81.14215192,17.07149918
10463,-73.9065,40.8808,-0.017178068,0.094719217,0.348320446,-0.365498513,0.861181419,0.325528108,-0.113475913,0.211014684,0.075669342,-0.58410496,0.103252622,0.055195206,0.115725831,0.06212726,0.153449271,3.152734542,-2.055901607,1.823401753,1.217973275,-3.806502011,0.001901891,0.041268617,0.069939041,0.224864433,0.000194382,19.13670414,123.0345367,19.13670414,77.41509295,19.13670414
10464,-73.8023,40.8691,0.103523964,0.900573861,-0.524974091,0.628498055,0.897488991,0.070228542,-0.116890266,0.265179797,0.109396467,-0.353356062,0.105971835,0.054983736,0.108082505,0.061658154,0.132238417,0.662709502,-2.125906213,2.453494178,1.774241685,-2.672113516,0.508383561,0.0349055,0.015121685,0.077752091,0.008245479,11.95366415,125.564939,11.95366415,70.93251958,11.95366415
10465,-73.8229,40.8239,-0.357221358,0.289147455,-0.458144424,0.100923066,0.889501091,-0.106563031,-0.1167918,0.288495443,0.107761647,-0.311141612,0.104116995,0.054920012,0.108082847,0.061795257,0.128251796,-1.023493146,-2.126580027,2.669206559,1.743849801,-2.426021482,0.30747945,0.034848609,0.00831433,0.082931293,0.016274851,12.44956641,134.2616978,12.44956641,78.8866179,12.44956641
10466,-73.8459,40.891,0.735551573,0.296348132,0.864967294,-0.129415721,0.856795302,0.247810634,-0.115578983,0.213578885,0.093964781,-0.477070219,0.100057055,0.055084538,0.111984603,0.061654151,0.136925806,2.476693276,-2.098211006,1.907216518,1.52406253,-3.48415126,0.014205035,0.037314089,0.058121256,0.129287937,0.000623037,17.16674003,123.5937344,17.16674003,72.33586762,17.16674003
10467,-73.874,40.881,1.227655258,0.628214992,0.867519045,0.360136213,0.855069332,0.289122031,-0.114750843,0.210011048,0.085145292,-0.530425933,0.098733825,0.055116603,0.113533589,0.061786593,0.143349771,2.928297695,-2.081965069,1.849770178,1.378054507,-3.700221694,0.003859154,0.038792312,0.066023455,0.169935927,0.000287824,19.74615054,125.3984242,19.74615054,77.25017426,19.74615054
10468,-73.8998,40.8682,0.972500844,0.15845229,1.193881252,-0.221380408,0.861388548,0.329262792,-0.113826039,0.208418358,0.077131033,-0.581398103,0.101495615,0.055149211,0.115547398,0.062111591,0.154069986,3.244108558,-2.063964963,1.803747738,1.241813829,-3.773597416,0.001409952,0.040488471,0.072980992,0.215957568,0.000219694,20.13249712,126.5717121,20.13249712,79.86432039,20.13249712
10469,-73.847,40.8688,0.373108894,0.266121619,0.63565137,-0.262542476,0.865679102,0.236954489,-0.115715756,0.213386937,0.0949177,-0.472465617,0.099069901,0.055042016,0.111585047,0.061730923,0.136970097,2.391790915,-2.102316814,1.912325553,1.537603759,-3.449407035,0.017820281,0.036948246,0.057458553,0.125941383,0.000703118,17.61059139,128.1355725,17.61059139,75.65703453,17.61059139
10470,-73.868,40.896,0.380289622,0.838269356,0.179751395,0.200538227,0.851132695,0.279509184,-0.114857614,0.211634454,0.086929324,-0.516215918,0.100306922,0.055135286,0.113273681,0.06173177,0.141062091,2.786539338,-2.083196109,1.868346217,1.408178068,-3.659494314,0.005912051,0.038678568,0.063375808,0.160842307,0.000333809,18.08274385,122.2790372,18.08274385,73.63589335,18.08274385
10471,-73.9015,40.8995,-0.758682878,-0.28434964,-0.227093638,-0.531589241,0.85527242,0.307822733,-0.113603572,0.213703865,0.077650982,-0.568743237,0.103144417,0.055221753,0.115125181,0.061997718,0.148999485,2.98438579,-2.057225017,1.856273858,1.252481294,-3.817081885,0.003245621,0.0411397,0.065086212,0.212056237,0.000186849,17.64099822,119.2197501,17.64099822,73.85731954,17.64099822
10472,-73.8694,40.8296,0.992211857,0.10332877,1.043509944,-0.051298087,0.870887742,0.288454167,-0.115280492,0.199420445,0.087516769,-0.541940753,0.102403831,0.054997409,0.114636394,0.06196114,0.15606588,2.816829826,-2.096107699,1.739591057,1.412446058,-3.472512721,0.005404251,0.037502703,0.083679069,0.159584462,0.000648857,13.59707408,135.6481753,13.59707408,84.53364878,13.59707408
10473,-73.8587,40.8181,0.591688428,0.139310554,0.477452928,0.114235499,0.873962302,0.178171279,-0.115754047,0.20568906,0.093480761,-0.492111372,0.10595064,0.054954689,0.11427457,0.062073996,0.151499372,1.681644202,-2.106354306,1.799954787,1.505956871,-3.248273337,0.09441139,0.036591499,0.073580439,0.13387089,0.001390636,12.24739787,137.3025499,12.24739787,82.13250122,12.24739787
10474,-73.8846,40.8106,1.304858625,-0.616862791,1.526102325,-0.221243699,0.831193053,0.364413768,-0.114822947,0.183487478,0.081035674,-0.55997625,0.10391333,0.054984717,0.118502982,0.06223997,0.161622947,3.506901055,-2.088270244,1.54837857,1.301987675,-3.464707579,0.000575327,0.038212748,0.123327449,0.194622013,0.000666731,11.81756184,138.3995759,11.81756184,88.09286448,11.81756184
10475,-73.8249,40.8689,0.133534452,0.320863688,0.413664626,-0.280130174,0.882063688,0.174378677,-0.116335435,0.227236499,0.103009307,-0.412286573,0.10428951,0.055010256,0.110043845,0.061731069,0.133676923,1.672063442,-2.114795381,2.064963274,1.668678476,-3.084201537,0.096288663,0.035855211,0.040392766,0.096959078,0.002370464,14.19231391,127.2299161,14.19231391,72.46120147,14.19231391
11004,-73.7109,40.7481,-2.021228385,-1.429465712,-1.615234307,-0.405994078,0.78821553,-0.726713277,-0.119841333,0.895332275,0.151383068,-0.705248511,0.115866591,0.054738825,0.160149175,0.063837925,0.100191704,-6.271982881,-2.189329667,5.590614332,2.371365728,-7.03899106,2.68E-09,0.029888884,8.50E-08,0.018802988,4.16E-11,17.21982482,119.3673374,17.21982482,53.8808572,17.21982482
11101,-73.9386,40.7471,0.90472723,-0.024617128,0.756145499,0.148581731,0.674094589,0.423492561,-0.111824932,0.415635375,0.057638006,-0.549546737,0.120494254,0.055020536,0.123925663,0.063539986,0.14697503,3.514628686,-2.032421731,3.353908813,0.907113913,-3.739048319,0.000559917,0.043613859,0.000975721,0.365586857,0.000249613,13.61600884,135.7593395,13.61600884,88.53802073,13.61600884
11102,-73.9259,40.7725,0.036735881,-0.209267898,0.22471359,-0.187977709,0.822946799,0.434428924,-0.112806514,0.283873072,0.06266219,-0.573882473,0.112849091,0.055012234,0.126469398,0.063414336,0.147590178,3.84964486,-2.050571401,2.244598908,0.98813918,-3.888351397,0.000165362,0.041791345,0.02603941,0.324441005,0.000142868,15.15896636,138.3699341,15.15896636,88.88354245,15.15896636
11103,-73.9134,40.7626,-0.11843479,0.520330513,-0.274815228,0.156380439,0.749474663,0.401276353,-0.113639285,0.256690811,0.066327771,-0.543160625,0.111828256,0.054951237,0.124417771,0.063563978,0.140830516,3.588327021,-2.068002299,2.063136226,1.04348048,-3.856838993,0.000431218,0.040102612,0.040568068,0.298156962,0.000160941,13.16999081,140.6948972,13.16999081,84.22562245,13.16999081
11104,-73.9202,40.7447,0.049559984,1.024362351,-0.388706067,0.438266051,0.670235618,0.362920463,-0.113247415,0.322985633,0.063122661,-0.550804364,0.108417874,0.054940858,0.111996043,0.063850056,0.130980876,3.347422794,-2.061260395,2.883902188,0.988607759,-4.205227374,0.000997427,0.040748726,0.004418233,0.324212254,4.15E-05,14.08697759,139.5548115,14.08697759,82.07376308,14.08697759
11105,-73.9063,40.779,-0.45874007,0.25284632,-0.270779877,-0.187960193,0.810165765,0.422649988,-0.113976626,0.185797322,0.070199766,-0.539720743,0.107871815,0.054965224,0.125021608,0.063229275,0.148730503,3.918076161,-2.073613431,1.486121672,1.110241509,-3.628850377,0.0001276,0.039571568,0.139036056,0.268409526,0.000372889,12.86771778,140.6452018,12.86771778,85.23620705,12.86771778
11106,-73.9318,40.7618,0.202495009,0.462868871,0.126239937,0.076255071,0.762687144,0.421028823,-0.112394185,0.382645875,0.060442775,-0.574523581,0.121591297,0.055014088,0.131245413,0.063572554,0.149387775,3.46265591,-2.043007321,2.915499024,0.950768396,-3.845854051,0.000671506,0.042542842,0.004013286,0.34302576,0.000167737,13.56421453,137.5811347,13.56421453,89.08370552,13.56421453
11109,-73.957,40.7462,-0.101326692,-0.165244397,0.018740786,-0.120067478,0.574105661,0.595648804,-0.110047008,0.397817052,0.053173342,-0.414652586,0.120732385,0.05512332,0.130447846,0.0634197,0.150000152,4.933629067,-1.996378439,3.049625297,0.838435721,-2.764347774,1.86E-06,0.04743445,0.002645375,0.402923284,0.006311197,16.06731692,129.99652,16.06731692,89.38368953,16.06731692
11201,-73.9896,40.6946,0.508072032,0.878710561,0.185382181,0.322689851,0.394624271,0.396231004,-0.102711974,0.155584214,0.040053689,-0.312929111,0.111530637,0.055696146,0.119597059,0.059709629,0.139729887,3.552665104,-1.844148683,1.300903344,0.670807864,-2.239528835,0.000489557,0.066842579,0.194992155,0.503222285,0.026373571,17.66146538,102.7232208,17.66146538,83.18372257,17.66146538
11203,-73.9344,40.6496,0.638306357,0.01875454,1.007404583,-0.369098226,0.871988158,0.072309897,-0.111269767,0.133148625,0.027963619,-0.589334162,0.091906563,0.055174245,0.104926561,0.054047173,0.104892262,0.786776201,-2.016697599,1.268969687,0.517392814,-5.618471276,0.432471017,0.045247129,0.206127512,0.605531631,7.41E-08,16.37267754,109.8600947,16.37267754,73.59493069,16.37267754
11204,-73.9848,40.6188,-1.398470188,-1.381865506,-0.741164936,-0.657305252,0.748325332,-0.231233167,-0.100565201,-0.175972398,0.021891765,-0.749573208,0.098917618,0.05616455,0.131018871,0.053916966,0.117421418,-2.337633785,-1.790545837,-1.34310727,0.406027387,-6.38361571,0.020530803,0.075084997,0.18096664,0.685215699,1.49E-09,16.49359483,87.53393415,16.49359483,70.97072975,16.49359483
11205,-73.9662,40.6946,0.362656316,-0.324067571,0.469311955,-0.106655639,0.525580567,0.387226413,-0.107656943,0.08357819,0.041780106,-0.465048363,0.108051907,0.055293501,0.118159044,0.059376396,0.125536647,3.583707343,-1.947008989,0.707336375,0.703648392,-3.704482896,0.000438388,0.053125252,0.480293004,0.48258162,0.000283375,14.02678332,115.588094,14.02678332,84.41391482,14.02678332
11206,-73.9424,40.702,0.547215277,-0.350842449,0.560421576,-0.013206299,0.770985484,0.360687989,-0.111140927,0.133205692,0.047658816,-0.592503634,0.109745874,0.05503125,0.123250801,0.059816381,0.122080329,3.28657448,-2.019596607,1.080769385,0.796751904,-4.853391519,0.001224181,0.044942157,0.281278424,0.426668608,2.66E-06,11.90737793,127.7608142,11.90737793,84.80990744,11.90737793
11207,-73.8943,40.6708,0.912736618,-0.360556052,0.960618001,-0.047881384,0.832601434,0.034313085,-0.115289438,0.246043825,0.044962138,-0.494025904,0.091704245,0.054801136,0.115676791,0.05452929,0.104497631,0.374171181,-2.103778227,2.126993858,0.824550228,-4.72762778,0.70872736,0.036818775,0.034813707,0.410743069,4.64E-06,14.43481199,128.7799807,14.43481199,70.27324385,14.43481199
11208,-73.8711,40.6682,0.77618492,-0.306243283,0.529637736,0.246547184,0.77077894,-0.118623485,-0.116674145,0.277282856,0.049600031,-0.421366862,0.100137944,0.054731959,0.12308216,0.053777246,0.103052657,-1.184600767,-2.131737037,2.252827351,0.922323737,-4.088850051,0.23777254,0.034415828,0.025504942,0.357622367,6.58E-05,14.16811778,129.6742774,14.16811778,68.13274826,14.16811778
11209,-74.03,40.6218,-0.78929518,-0.313423509,-0.896929492,0.107634312,0.610152116,-0.196604632,-0.094204584,-0.102899652,0.027922598,-0.711708534,0.101277833,0.056297267,0.127875217,0.054879748,0.127787151,-1.941240496,-1.673342031,-0.804687995,0.508796028,-5.569484304,0.053826267,0.096036405,0.422085413,0.611532429,9.42E-08,14.23467874,86.55648334,14.23467874,72.30657194,14.23467874
11210,-73.9463,40.6282,0.398437714,0.461413467,0.276539442,0.121898272,0.847919807,-0.104284377,-0.108363273,0.047617964,0.019572747,-0.658649221,0.090894057,0.055688789,0.100436678,0.053382543,0.103984156,-1.147317885,-1.94587231,0.474109307,0.366650711,-6.33413059,0.252807496,0.053262775,0.636009612,0.714319991,1.93E-09,17.72649249,92.81264554,17.72649249,68.56915541,17.72649249
11211,-73.9534,40.7124,-0.349657823,-0.422675729,-0.01092268,-0.338735143,0.63038076,0.40506381,-0.109988893,0.114895619,0.048324521,-0.496309441,0.112633939,0.055103405,0.127024641,0.061171555,0.148173544,3.596285573,-1.996045286,0.904514418,0.789983535,-3.349514542,0.000419125,0.047471047,0.366959151,0.43060045,0.000990378,10.85557438,126.3702387,10.85557438,86.43137099,10.85557438
11212,-73.913,40.6629,1.401806538,-0.24008876,1.311791602,0.090014936,0.857477645,0.11059556,-0.113837556,0.221729959,0.036102071,-0.535211274,0.090283845,0.05490693,0.113139886,0.054346644,0.104560947,1.224976184,-2.073282112,1.959785957,0.664292555,-5.118653666,0.222221107,0.039602756,0.051599887,0.507372447,8.01E-07,14.94191643,122.5135908,14.94191643,72.19247082,14.94191643
11213,-73.9363,40.6711,1.03915691,0.386038529,0.827899896,0.211257013,0.835941107,0.227713884,-0.111437506,0.157102599,0.037093793,-0.575733221,0.097957392,0.055063496,0.112110753,0.056017672,0.104411289,2.324621759,-2.02380005,1.401316072,0.662180189,-5.514089782,0.021233739,0.044503065,0.162880466,0.508721877,1.23E-07,15.08914303,119.2206994,15.08914303,77.30973681,15.08914303
11214,-73.9962,40.5987,-1.409864624,-0.946834066,-0.519924769,-0.889939854,0.698620929,-0.303020237,-0.098462814,-0.144853063,0.019646753,-0.784577364,0.101595891,0.056246917,0.137416005,0.053506539,0.117323117,-2.982603267,-1.75054598,-1.05412076,0.367184143,-6.687321157,0.003263653,0.081766589,0.293272591,0.713922787,2.90E-10,15.03178458,84.44456917,15.03178458,67.54460477,15.03178458
11215,-73.9869,40.6625,-0.402106682,0.482190466,-0.3965493,-0.005557381,0.743033747,0.121049299,-0.101997387,-0.09350996,0.032305862,-0.607898051,0.102707606,0.055852679,0.114390424,0.056677524,0.123578982,1.178581653,-1.826186111,-0.817463183,0.569994238,-4.919105515,0.240155763,0.069516702,0.414769025,0.56940848,1.99E-06,14.71797023,97.49905876,14.71797023,78.64157165,14.71797023
11216,-73.9493,40.6808,0.991746481,0.568941156,0.74844893,0.243297551,0.786330338,0.320248997,-0.109897341,0.112442982,0.039254137,-0.603537835,0.107770437,0.055155036,0.118343904,0.057370367,0.11015317,2.97158484,-1.99251688,0.950137508,0.684223203,-5.479078206,0.003377177,0.047860124,0.343345284,0.494734181,1.46E-07,13.34458402,118.1934282,13.34458402,82.39066252,13.34458402
11217,-73.9794,40.6824,0.451212265,0.534246456,0.181442836,0.269769429,0.614540591,0.320278707,-0.104304855,0.070065781,0.037517341,-0.476890251,0.106083385,0.055624494,0.111596866,0.058281351,0.123613121,3.019122252,-1.875160539,0.627847211,0.643728055,-3.857925818,0.002911998,0.06242701,0.530917823,0.520589734,0.000160283,15.36677973,103.6862943,15.36677973,82.77974516,15.36677973
11218,-73.976,40.6435,-0.708042419,-0.377068111,-0.541618236,-0.166424183,0.793513521,-0.061114938,-0.102895644,-0.194804482,0.026731175,-0.713628472,0.101017206,0.05598982,0.126119018,0.054943738,0.122199961,-0.604995329,-1.837756296,-1.544608295,0.486519054,-5.839842052,0.54596134,0.067784268,0.124237204,0.627204476,2.47E-08,15.16080478,92.20355276,15.16080478,75.0979006,15.16080478
11219,-73.9967,40.6327,-1.578192985,-2.316583499,-1.2140803,-0.364112685,0.724426229,-0.184890855,-0.099112709,-0.209274885,0.02643357,-0.733667254,0.100598561,0.05612329,0.133500337,0.054807276,0.125023731,-1.83790755,-1.765981822,-1.567598178,0.482300391,-5.868223953,0.067761859,0.079132684,0.118771101,0.63019184,2.14E-08,15.5889202,90.38249416,15.5889202,74.37489913,15.5889202
11220,-74.0165,40.6411,-0.663516686,-0.971097477,-0.159256473,-0.504260213,0.662136522,-0.153133938,-0.096063559,-0.144864992,0.030038294,-0.681250307,0.103425712,0.056223592,0.127338293,0.05570949,0.131704532,-1.48061768,-1.708598755,-1.13763887,0.539195277,-5.172565415,0.14049641,0.089288171,0.256817671,0.590433547,6.24E-07,13.5654248,89.63880819,13.5654248,74.98870633,13.5654248
11221,-73.9279,40.6913,1.072164795,0.515158867,0.736300614,0.335864181,0.823673862,0.276966633,-0.112562062,0.179634777,0.047771029,-0.577553098,0.101164969,0.054946658,0.115838999,0.058438445,0.105848402,2.737772126,-2.048569744,1.550727989,0.817458923,-5.456417712,0.006821297,0.0419891,0.122763201,0.414771452,1.63E-07,13.52300453,129.0609471,13.52300453,78.88956943,13.52300453
11222,-73.9476,40.7283,-0.406852356,0.61674902,-0.460163993,0.053311637,0.633361202,0.419492217,-0.110856203,0.251346068,0.05291542,-0.508307147,0.118096003,0.055054108,0.121246398,0.062705028,0.149115544,3.552128821,-2.013586376,2.073018842,0.843878424,-3.408813962,0.000490489,0.045576382,0.039627554,0.399882868,0.000808875,11.01789108,131.383217,11.01789108,87.15316658,11.01789108
11223,-73.9734,40.5972,-1.008519858,-0.873953735,-0.665746352,-0.342773505,0.767883245,-0.281672961,-0.102265792,-0.042507307,0.015267548,-0.756865043,0.097521041,0.056085286,0.121128781,0.0531774,0.107045232,-2.888330138,-1.823397893,-0.350926568,0.287105946,-7.070516186,0.004359319,0.069939628,0.726063138,0.774368937,3.49E-11,16.36107323,85.22982698,16.36107323,65.01644601,16.36107323
11224,-73.9886,40.5767,-0.096485399,-0.514991967,-0.729915447,0.633430047,0.70614601,-0.329337566,-0.099502304,-0.036799853,0.014068354,-0.792451277,0.100722456,0.056195452,0.130576168,0.053084869,0.109340571,-3.269753133,-1.77064691,-0.281826721,0.265016266,-7.247550176,0.00129486,0.078350488,0.778407485,0.791307059,1.28E-11,14.24134685,81.74260401,14.24134685,61.72885116,14.24134685
11225,-73.9542,40.6631,0.835879652,0.651900744,0.657516479,0.178363174,0.85218587,0.212703688,-0.108545516,0.049336354,0.03252418,-0.623463992,0.104138041,0.055348806,0.108902791,0.055792717,0.111694669,2.042516695,-1.961117574,0.453031127,0.582946696,-5.581859885,0.042591981,0.051443062,0.651084326,0.560675353,8.87E-08,14.32989862,108.2281251,14.32989862,78.04610591,14.32989862
11226,-73.9567,40.6465,1.01387318,0.743985245,0.716646135,0.297227045,0.853669554,0.024882244,-0.10720902,-0.023471552,0.026526809,-0.65805603,0.097411281,0.055616782,0.105768043,0.054578014,0.110915512,0.255434936,-1.927637935,-0.221915347,0.486034702,-5.932948593,0.798685457,0.055510202,0.824637069,0.627547148,1.54E-08,15.89871555,98.33113318,15.89871555,73.99934116,15.89871555
11228,-74.0131,40.6167,-1.433000547,-1.073171412,-0.449485941,-0.983514606,0.654927499,-0.248201553,-0.096512796,-0.169981399,0.025136343,-0.752788959,0.101552275,0.056218599,0.135479094,0.0543911,0.125398746,-2.444076738,-1.716741397,-1.25466885,0.462140734,-6.003161755,0.015508537,0.087785699,0.211262585,0.644551169,1.08E-08,14.86245789,87.52606261,14.86245789,71.15086818,14.86245789
11229,-73.9445,40.6012,-1.318215639,-0.78132256,-0.727520551,-0.590695088,0.826849389,-0.216580312,-0.107561424,0.094331226,0.01295709,-0.697575442,0.090980446,0.055881695,0.103200183,0.052893141,0.100269774,-2.380514968,-1.924806054,0.914060645,0.244967302,-6.95698629,0.018357033,0.055866288,0.361935503,0.806767134,6.58E-11,17.60132229,85.47758733,17.60132229,65.42035001,17.60132229
11230,-73.9651,40.6222,-0.850757675,-0.557163497,-0.938308254,0.087550579,0.806587637,-0.176377255,-0.104410613,-0.073780292,0.019980978,-0.709827669,0.094468003,0.055975116,0.112597034,0.053607183,0.108236846,-1.867058156,-1.865304094,-0.655259643,0.372729499,-6.558096405,0.063556496,0.063803245,0.513156141,0.709798258,5.85E-10,17.5396544,89.26552669,17.5396544,70.04975097,17.5396544
