geoid,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_%_no_health_insurance,beta_%_below_poverty,beta_%_vacant_housing,beta_%_white,se_Intercept,se_%_no_health_insurance,se_%_below_poverty,se_%_vacant_housing,se_%_white,t_Intercept,t_%_no_health_insurance,t_%_below_poverty,t_%_vacant_housing,t_%_white,p_Intercept,p_%_no_health_insurance,p_%_below_poverty,p_%_vacant_housing,p_%_white,sumW_Intercept,sumW_%_no_health_insurance,sumW_%_below_poverty,sumW_%_vacant_housing,sumW_%_white
11231,-74.0044,40.6776,0.072703015,0.394419943,-0.036672295,0.10937531,0.567696195,0.232058984,-0.099113936,0.081100125,0.036398597,-0.420396313,0.107665873,0.055970477,0.114302378,0.058210795,0.13359005,2.155362498,-1.77082529,0.70952264,0.625289459,-3.146913357,0.032491874,0.078320706,0.478939117,0.532591005,0.001938079,15.79728614,96.16052145,15.79728614,80.89408854,15.79728614
11232,-74.0053,40.656,0.068529946,0.367676485,-0.117662824,0.18619277,0.684686484,0.002940796,-0.097863181,-0.078552825,0.03205056,-0.602360859,0.100364361,0.05615991,0.116901028,0.056477524,0.124130257,0.029301202,-1.742580796,-0.671960088,0.56749231,-4.852651364,0.976657568,0.083153539,0.502490221,0.571102909,2.67E-06,15.48312589,91.62391999,15.48312589,78.07271574,15.48312589
11233,-73.9199,40.6783,1.146475264,0.014058546,1.194683381,-0.048208117,0.836278062,0.197585504,-0.113258183,0.200488106,0.043331828,-0.550347846,0.093202268,0.054916288,0.112339465,0.056316045,0.102828908,2.119964555,-2.062378715,1.78466317,0.769440188,-5.352073231,0.03541064,0.04064094,0.076038485,0.44266345,2.68E-07,15.21964696,126.8208808,15.21964696,75.86914146,15.21964696
11234,-73.9107,40.607,-0.416403317,0.13292581,-0.262099276,-0.154304041,0.865996766,-0.178236349,-0.113500376,0.244533207,0.012055471,-0.61777666,0.091936469,0.055287161,0.114009717,0.052742004,0.100287988,-1.938690399,-2.052924663,2.144845302,0.228574388,-6.16002649,0.054138641,0.04155987,0.033336564,0.819465099,4.81E-09,13.27857924,94.09393168,13.27857924,63.57020038,13.27857924
11235,-73.9497,40.5839,-1.175984609,-0.6764544,-1.11794586,-0.058038749,0.803755438,-0.267137453,-0.105952383,0.095760098,0.010614373,-0.720137395,0.093250852,0.055972901,0.108535912,0.052870907,0.100959515,-2.864718642,-1.892922847,0.882289521,0.200760178,-7.132932391,0.004681971,0.060009423,0.378823685,0.841117913,2.46E-11,16.28526532,82.39071505,16.28526532,63.22225093,16.28526532
11236,-73.9015,40.64,0.251611742,0.013498039,0.683235914,-0.431624172,0.879902823,-0.026164812,-0.114800953,0.253902365,0.025136291,-0.526033865,0.090736247,0.054909894,0.119289576,0.052818996,0.10468338,-0.288361187,-2.090715268,2.128453913,0.475894899,-5.024998836,0.773409592,0.03799001,0.034690812,0.634739435,1.23E-06,13.3079335,114.6746009,13.3079335,68.30088429,13.3079335
11237,-73.9209,40.7042,0.23276114,0.138596663,0.330917308,-0.098156168,0.823451576,0.275281965,-0.113226074,0.193729581,0.05554503,-0.574474028,0.101659554,0.05490347,0.117685443,0.060275007,0.111567941,2.707880901,-2.062275363,1.64616435,0.921526717,-5.149095924,0.007439464,0.040650891,0.101514462,0.358036965,6.96E-07,12.39863989,134.1040046,12.39863989,79.14861606,12.39863989
11238,-73.9638,40.6792,0.752323428,0.89172265,0.355431763,0.396891665,0.742275245,0.320519745,-0.10746505,0.055152201,0.037418822,-0.577253302,0.105745669,0.055361688,0.112228334,0.057605089,0.112182021,3.03104371,-1.941144761,0.491428495,0.649574932,-5.145684634,0.002804979,0.053837967,0.623735699,0.516813688,7.07E-07,14.32630186,110.8677447,14.32630186,82.48376918,14.32630186
11239,-73.8824,40.6475,0.400002256,-0.423002853,0.599194847,-0.199192591,0.833235923,-0.074285467,-0.116197473,0.268083642,0.031800131,-0.452371217,0.094410193,0.054784415,0.123043787,0.052774441,0.10319374,-0.78683736,-2.120995025,2.178766184,0.6025669,-4.383707957,0.432435303,0.035322585,0.030678311,0.54757243,2.00E-05,13.12632849,121.1665857,13.12632849,67.09245328,13.12632849
11354,-73.8272,40.7686,-1.256506929,-1.242533674,-0.615520553,-0.640986376,0.696169231,-0.569297762,-0.117234868,0.558737781,0.118369397,-0.05004242,0.112476481,0.054815918,0.133804187,0.062763125,0.133859437,-5.06148269,-2.138701157,4.175786982,1.885970408,-0.373843051,1.04E-06,0.033838749,4.66E-05,0.060946213,0.708971048,13.25879443,139.4429199,13.25879443,75.74906476,13.25879443
11355,-73.821,40.7515,-1.32528274,-1.347652159,-0.351355806,-0.973926934,0.62490318,-0.616448609,-0.117603665,0.719421222,0.13115118,-0.16818078,0.114807704,0.054779001,0.158519654,0.06401534,0.120271393,-5.369401056,-2.146874958,4.538372391,2.048746145,-1.398343989,2.47E-07,0.033172092,1.05E-05,0.04197164,0.163769311,15.1560469,138.8351281,15.1560469,69.04141912,15.1560469
11356,-73.8415,40.7849,-1.013903514,-0.569582581,-0.520850646,-0.493052868,0.811179258,-0.298053916,-0.116630401,0.289111982,0.105381672,-0.165944986,0.106190934,0.054862374,0.114736165,0.062218768,0.135000285,-2.806773656,-2.125872304,2.519798206,1.693728027,-1.229219526,0.005568254,0.034908365,0.012632281,0.092085974,0.220630369,11.97082264,140.0081585,11.97082264,81.0031701,11.97082264
11357,-73.811,40.7864,-2.014725045,-1.095650839,-1.404109741,-0.610615303,0.777675485,-0.63283121,-0.117483972,0.634430097,0.120879765,-0.119540626,0.111070934,0.054836509,0.124970746,0.062382943,0.132184912,-5.697541077,-2.142440755,5.07662886,1.937705395,-0.904343952,5.02E-08,0.033532326,9.71E-07,0.054259706,0.367049254,12.97392579,136.6269954,12.97392579,76.36711574,12.97392579
11358,-73.7964,40.7605,-1.655989277,-0.916570791,-1.562328103,-0.093661174,0.695967409,-0.789310706,-0.118132771,0.916561382,0.138989385,-0.353910843,0.121424444,0.054779832,0.157700105,0.063870654,0.117196355,-6.500426776,-2.156501155,5.8120531,2.176107116,-3.019811003,7.97E-10,0.032401542,2.84E-08,0.03087985,0.002905714,15.07521126,135.3520587,15.07521126,68.59922457,15.07521126
11360,-73.7808,40.7821,-1.897720636,-1.338217823,-1.834283842,-0.063436794,0.73903768,-0.838910337,-0.118234499,0.970168928,0.136552414,-0.364823978,0.117887749,0.054809524,0.155245693,0.063220065,0.120969041,-7.116179094,-2.157188913,6.249248604,2.159953726,-3.015845845,2.70E-11,0.032347085,3.02E-09,0.032128966,0.002942062,13.09775024,132.3986794,13.09775024,69.24666035,13.09775024
11361,-73.7724,40.7638,-2.182048446,-1.709564297,-1.614409484,-0.567638961,0.729141585,-0.804217713,-0.118617293,0.943622956,0.145528805,-0.561176172,0.119109138,0.05477475,0.15683439,0.064037028,0.107926407,-6.751939651,-2.16554696,6.016683962,2.272572753,-5.199618771,2.04E-10,0.031691594,1.01E-08,0.024261284,5.50E-07,16.58119113,131.348923,16.58119113,65.38834339,16.58119113
11362,-73.737,40.7565,-2.259720118,-1.425138308,-1.937068658,-0.322651459,0.773329565,-0.756782022,-0.119346037,0.914872929,0.152523555,-0.687360661,0.116833625,0.0547538,0.159350103,0.064347852,0.101762889,-6.477433361,-2.179685002,5.741276048,2.370297525,-6.754531726,9.02E-10,0.030608937,4.04E-08,0.018855673,2.01E-10,17.7877806,124.7238407,17.7877806,58.4657214,17.7877806
11363,-73.7464,40.7728,-2.081488703,-1.125970627,-2.196167492,0.114678789,0.761883905,-0.777549351,-0.118998308,0.933064405,0.148420269,-0.633442152,0.115204239,0.05478082,0.156926576,0.06398447,0.10254507,-6.749312005,-2.172262272,5.945866075,2.319629577,-6.177207293,2.07E-10,0.031173289,1.44E-08,0.021508988,4.40E-09,16.72315877,126.5987162,16.72315877,61.80432084,16.72315877
11364,-73.7606,40.7453,-2.152401763,-1.488272036,-1.476322187,-0.676079576,0.755798249,-0.728301233,-0.119068113,0.885578646,0.151688235,-0.644384269,0.117173955,0.054741565,0.156597642,0.064557908,0.100955746,-6.215555606,-2.175095144,5.655121208,2.349646069,-6.382838951,3.60E-09,0.030956851,6.19E-08,0.019900127,1.49E-09,20.43428028,128.872195,20.43428028,60.84598029,20.43428028
11365,-73.7948,40.7398,-1.290376866,-0.848096918,-1.046483757,-0.243893109,0.700634738,-0.70366206,-0.118417865,0.833550548,0.147132106,-0.485275728,0.121377458,0.054743736,0.156599826,0.064867838,0.107880657,-5.797304291,-2.163130853,5.322806345,2.268182684,-4.498264495,3.06E-08,0.031879889,3.08E-07,0.024533112,1.24E-05,17.41923301,134.6396501,17.41923301,63.99694886,17.41923301
11366,-73.785,40.7281,-1.587074999,-1.442087471,-0.93429304,-0.652781959,0.722894452,-0.658983942,-0.118786881,0.802246961,0.149489654,-0.588690658,0.119698119,0.054721371,0.155936102,0.064794815,0.103208132,-5.5053826,-2.170758487,5.14471601,2.307123732,-5.703917351,1.29E-07,0.031288713,7.10E-07,0.022212307,4.86E-08,19.62971119,132.2933615,19.62971119,60.94926991,19.62971119
11367,-73.8263,40.7304,-1.0720203,-0.716697468,-0.765252207,-0.306768093,0.553792549,-0.490813016,-0.117697655,0.565563927,0.141353211,-0.279366832,0.10943194,0.054745645,0.154976239,0.066113683,0.107792801,-4.48509838,-2.149899887,3.649358966,2.13803263,-2.591702138,1.31E-05,0.032928268,0.000346285,0.033893782,0.010352127,17.58155386,138.6221583,17.58155386,61.15238783,17.58155386
11368,-73.8526,40.7496,-0.2500976,0.648964578,-0.674244123,0.424146522,0.564605563,-0.244404642,-0.116615885,0.27878753,0.108380964,-0.097843943,0.103475117,0.054805179,0.133960785,0.063590011,0.124374877,-2.361965356,-2.127826021,2.081112993,1.704370882,-0.78668575,0.019271111,0.034743617,0.038871209,0.090076494,0.432523838,13.50208469,142.0053994,13.50208469,71.42267188,13.50208469
11369,-73.8728,40.7689,-0.104971187,-0.435086425,0.24083559,-0.345806776,0.728386113,0.092543461,-0.11564728,0.163923132,0.089027465,-0.304278828,0.102466085,0.05487235,0.116699847,0.062898833,0.132719882,0.903161872,-2.107569287,1.404655938,1.415407273,-2.292639376,0.367674449,0.036484727,0.161886014,0.158716163,0.023052036,12.25071821,142.5749717,12.25071821,80.42601106,12.25071821
11370,-73.8873,40.7758,1.476339542,0.957527402,0.494894794,0.981444748,0.7567694,0.316458418,-0.114954898,0.157021885,0.079725219,-0.451623392,0.105195658,0.05491373,0.122103086,0.062890056,0.146943199,3.008284037,-2.093372583,1.285978025,1.267691963,-3.073455556,0.003012541,0.037749197,0.200140007,0.206582557,0.002452941,11.90355661,142.0799049,11.90355661,84.34893852,11.90355661
11372,-73.8836,40.7517,0.564942432,1.425053679,-0.249473175,0.814415607,0.603486165,0.172265228,-0.115313614,0.176491302,0.083838989,-0.363962497,0.102151725,0.05485681,0.109895441,0.063765413,0.134680141,1.686366317,-2.102083848,1.605992934,1.314803508,-2.702421424,0.093497075,0.036968922,0.110068169,0.190286582,0.007557694,12.90295116,142.9133343,12.90295116,73.77702683,12.90295116
11373,-73.8785,40.7388,-0.170064837,0.073779655,0.108613124,-0.278677961,0.523174895,0.083168344,-0.115660263,0.196659727,0.091138005,-0.332140128,0.096790885,0.054822919,0.121597954,0.06453901,0.131975964,0.859258021,-2.10970639,1.617294707,1.412138248,-2.516671345,0.391366993,0.036297567,0.107605555,0.159674926,0.012740907,13.67225804,142.5993175,13.67225804,65.59919667,13.67225804
11374,-73.8615,40.7265,-0.492410155,-0.069088828,-0.311984286,-0.180425869,0.512187866,-0.127511548,-0.116515679,0.225484756,0.112772637,-0.238058954,0.099720996,0.054774599,0.146722463,0.065596984,0.121627865,-1.278683053,-2.127184515,1.536811417,1.719174121,-1.957273151,0.202692209,0.034797638,0.126135308,0.087340826,0.051896921,13.88168208,141.3604237,13.88168208,59.37802676,13.88168208
11375,-73.8462,40.7209,-0.836810457,-0.22926056,-0.643562251,-0.193248206,0.505881158,-0.293387722,-0.117159313,0.315541952,0.131941808,-0.247636414,0.102366721,0.054747093,0.149448424,0.066713021,0.107678106,-2.866045921,-2.140009745,2.111376917,1.977751967,-2.299784264,0.004663271,0.03373125,0.036151843,0.049517692,0.022634399,16.47212139,139.8385353,16.47212139,57.11304123,16.47212139
11377,-73.9052,40.7448,-0.269608043,0.589885648,-0.078910761,-0.190697282,0.656227077,0.31484072,-0.114214411,0.260421529,0.070007224,-0.505696354,0.102278825,0.05489392,0.107684593,0.063951608,0.125766412,3.078259057,-2.080638654,2.418373148,1.09469059,-4.020917399,0.002415751,0.038915189,0.016609459,0.275148059,8.59E-05,14.00008765,141.5480515,14.00008765,76.36197234,14.00008765
11378,-73.9094,40.7248,-1.097862909,-0.151702912,-0.464397301,-0.633465608,0.714859887,0.265805501,-0.114040621,0.220642008,0.068206455,-0.517894424,0.102657349,0.054875231,0.124256725,0.063593714,0.122640106,2.589249623,-2.078180223,1.775694698,1.072534541,-4.222879789,0.010423367,0.039143816,0.077511286,0.284948423,3.86E-05,11.82670521,139.5458808,11.82670521,74.51148604,11.82670521
11379,-73.8796,40.7168,-0.976740548,0.053096167,-0.686788082,-0.289952466,0.643322982,0.046234114,-0.115799754,0.242322348,0.095161843,-0.421678885,0.09454588,0.05478873,0.120582846,0.064565615,0.12490971,0.489012462,-2.113568876,2.009592201,1.473878056,-3.375869544,0.625441707,0.035961398,0.046002058,0.14230078,0.00090546,13.38106858,140.5948285,13.38106858,60.42060107,13.38106858
11385,-73.8902,40.7011,-0.553834137,0.671676296,-0.884885723,0.331051586,0.765729186,0.077320465,-0.1153599,0.240855436,0.071682601,-0.494432194,0.09333479,0.054793685,0.113522933,0.059963074,0.11336188,0.828420621,-2.105350255,2.121645653,1.195445743,-4.361538413,0.408554322,0.036679938,0.035267085,0.233521171,2.19E-05,13.26518581,137.5283226,13.26518581,68.34191613,13.26518581
11411,-73.736,40.6942,-0.039937209,0.27923625,-0.561655207,0.521717998,0.781996636,-0.602993382,-0.120151162,0.796200173,0.129842792,-0.704058933,0.114791663,0.054669565,0.160494419,0.061279068,0.100358806,-5.252937088,-2.197770578,4.960921261,2.118876736,-7.015417592,4.29E-07,0.029270798,1.64E-06,0.035503801,4.75E-11,18.90967385,119.6393489,18.90967385,51.52278097,18.90967385
11412,-73.759,40.6981,0.290987046,0.208481585,-0.125767506,0.416754552,0.759745526,-0.588213755,-0.119706031,0.765671425,0.133347372,-0.682413433,0.11654874,0.054674556,0.160405512,0.061938467,0.100789824,-5.046933614,-2.189428499,4.773348579,2.152900745,-6.770658063,1.11E-06,0.029881582,3.79E-06,0.032687915,1.84E-10,19.8047291,124.431836,19.8047291,54.24530965,19.8047291
11413,-73.7508,40.6698,0.074783842,0.011529084,-0.008182117,0.082965959,0.758270813,-0.508346012,-0.120246768,0.711638561,0.107271551,-0.686097635,0.112093283,0.054643199,0.159915593,0.059225838,0.100703565,-4.535026531,-2.200580686,4.450088628,1.811228909,-6.813042153,1.06E-05,0.029067504,1.52E-05,0.071810464,1.46E-10,17.01466441,118.2336085,17.01466441,49.19923108,17.01466441
11414,-73.8449,40.6583,-1.057912171,-0.307891724,-0.827839001,-0.23007317,0.662659307,-0.246499049,-0.117961918,0.309366178,0.051287446,-0.399599978,0.106713801,0.054682098,0.13533489,0.05339366,0.101224987,-2.309907877,-2.157231009,2.285930683,0.960553095,-3.947641694,0.022054007,0.032343755,0.023450305,0.338094685,0.000113961,13.7582093,126.4423852,13.7582093,62.43886087,13.7582093
11415,-73.8282,40.7083,0.382673194,0.566558697,-0.639888091,1.022561285,0.534055517,-0.401701753,-0.117910325,0.413722673,0.13965495,-0.36118824,0.111662987,0.05471196,0.158997734,0.065567577,0.10801202,-3.597447687,-2.155110612,2.602066466,2.129939156,-3.343963373,0.000417386,0.032511886,0.010055869,0.034566179,0.001009188,16.77128257,136.5365388,16.77128257,56.33878517,16.77128257
11416,-73.8496,40.6847,-0.067861125,-0.048948618,-0.082220622,0.014359497,0.63580645,-0.23716343,-0.117455869,0.307056704,0.085765716,-0.386562856,0.104760685,0.054703126,0.131042071,0.057330006,0.102015944,-2.263859094,-2.147150969,2.343191778,1.49600048,-3.789239616,0.024803422,0.03314978,0.020236841,0.136444549,0.000207295,16.21354943,133.9947509,16.21354943,58.88887701,16.21354943
11417,-73.8445,40.6765,-0.308204074,-0.170665522,-0.22573143,-0.082472644,0.631313581,-0.262343739,-0.11775135,0.320012818,0.075331277,-0.401253448,0.107401562,0.054689973,0.135156176,0.055688616,0.102693979,-2.442643605,-2.153070167,2.367726196,1.352723092,-3.907273361,0.015568172,0.03267439,0.018983027,0.177879375,0.00013296,15.60199962,131.7037085,15.60199962,59.48019961,15.60199962
11418,-73.8361,40.7002,-0.337659467,0.245499956,-0.57647083,0.238811363,0.522552688,-0.334778301,-0.117756052,0.349420949,0.119764592,-0.362338398,0.109458273,0.054706884,0.152482758,0.062238494,0.107036846,-3.058501577,-2.15249056,2.291544002,1.924284873,-3.385174469,0.002572127,0.032720679,0.023116657,0.055932031,0.000877141,16.60013705,136.1103366,16.60013705,57.69324945,16.60013705
11419,-73.8229,40.6887,-0.76517389,-0.76810061,-0.047992853,-0.717181037,0.519872285,-0.379843561,-0.118324842,0.416926131,0.111465075,-0.447505241,0.114056026,0.054682488,0.156119057,0.060089791,0.108968555,-3.330324358,-2.163852566,2.670565274,1.854975252,-4.106737408,0.001056828,0.031823543,0.008282084,0.065272464,6.14E-05,16.11598338,132.635356,16.11598338,56.14237866,16.11598338
11420,-73.8178,40.6735,-0.49070285,-0.55667094,-0.029676412,-0.461026438,0.555903545,-0.369495348,-0.118681593,0.435882731,0.085456703,-0.492053985,0.113165465,0.054663602,0.150218876,0.056474276,0.107539949,-3.265089293,-2.171126461,2.901650874,1.513196959,-4.575546035,0.001315118,0.031260435,0.004186389,0.132023278,8.94E-06,15.28169543,128.7377156,15.28169543,57.05787599,15.28169543
11421,-73.8587,40.6941,-0.044544009,0.588504526,-0.458881618,0.414337609,0.637256711,-0.175183956,-0.116978724,0.28358915,0.091745071,-0.375451028,0.099814237,0.05472484,0.124322196,0.059229239,0.102610371,-1.755099885,-2.137579996,2.281082213,1.548982763,-3.658996901,0.080982174,0.033931086,0.023741877,0.123182148,0.000334411,16.41131419,136.4647272,16.41131419,60.12782315,16.41131419
11422,-73.7361,40.6608,-0.357221358,-0.381357713,-0.119468657,-0.237752701,0.769805843,-0.506294061,-0.120616231,0.723989007,0.100485562,-0.693041805,0.110787237,0.05463593,0.159163794,0.05862779,0.100342442,-4.569967401,-2.207635723,4.548704122,1.713957864,-6.906766355,9.16E-06,0.028562507,1.00E-05,0.088296983,8.70E-11,15.98730553,113.9465842,15.98730553,46.72541053,15.98730553
11423,-73.7685,40.7156,0.105549401,0.260122574,-0.517818454,0.623367855,0.748659539,-0.632636669,-0.119291878,0.796282391,0.146682695,-0.654095243,0.117406387,0.054698964,0.157381525,0.063959225,0.100495988,-5.38843486,-2.180880028,5.059567144,2.293378259,-6.508670206,2.26E-07,0.03051891,1.05E-06,0.023008536,7.63E-10,21.36889735,128.2704088,21.36889735,57.29751008,21.36889735
11426,-73.7224,40.7365,-1.963990776,-1.319552195,-1.443387951,-0.520602825,0.784850102,-0.705171133,-0.119814839,0.877484316,0.151065251,-0.696834376,0.115731541,0.054723657,0.159360983,0.063927691,0.099703246,-6.093162926,-2.189452345,5.506268233,2.363064414,-6.989084132,6.79E-09,0.02987982,1.28E-07,0.019215855,5.50E-11,19.23455693,121.0826783,19.23455693,54.28534821,19.23455693
11427,-73.7456,40.7309,-0.737308974,-0.4035882,-1.029757707,0.292448733,0.771360492,-0.692816863,-0.119514868,0.860507172,0.150373126,-0.681321417,0.116577278,0.054717663,0.158352741,0.064065281,0.09989243,-5.942983681,-2.184210036,5.43411606,2.347185938,-6.820551064,1.47E-08,0.030269256,1.81E-07,0.020027883,1.40E-10,20.92442457,125.2647859,20.92442457,57.03886723,20.92442457
11428,-73.7422,40.721,-0.618752787,-0.426765697,-0.794761629,0.176008842,0.774750686,-0.66828662,-0.119697765,0.843095397,0.147396627,-0.685285521,0.11596906,0.054703586,0.158590383,0.063616701,0.09959014,-5.762628585,-2.188115513,5.316182378,2.316948607,-6.881057937,3.63E-08,0.029978715,3.18E-07,0.021658095,1.00E-10,21.20118841,123.8446761,21.20118841,55.30026251,21.20118841
11429,-73.7333,40.714,0.059084377,-0.023425025,-0.234417888,0.293502265,0.781573477,-0.655789806,-0.119931736,0.837384305,0.143007739,-0.696611343,0.115552716,0.054693996,0.159439345,0.062891163,0.099738588,-5.675243537,-2.192776981,5.252055619,2.273892405,-6.984371403,5.61E-08,0.029635101,4.30E-07,0.024180089,5.65E-11,20.32376457,121.4710398,20.32376457,53.52841061,20.32376457
11432,-73.7931,40.7154,0.220933748,0.162579441,-0.234320478,0.455254225,0.696753313,-0.583566256,-0.118765914,0.706055911,0.148480414,-0.570706121,0.120034002,0.054704683,0.158047508,0.06502369,0.104829946,-4.861674575,-2.171037439,4.467365043,2.283481816,-5.444113468,2.57E-06,0.031267274,1.41E-05,0.023597178,1.73E-07,18.49828055,132.4901363,18.49828055,58.34114285,18.49828055
11433,-73.7871,40.6982,0.356988101,-0.047835715,0.378624866,-0.021636765,0.707133613,-0.529462711,-0.11913211,0.664306647,0.131137975,-0.61610365,0.118177741,0.054678951,0.159437249,0.061991415,0.103025106,-4.480223671,-2.178756337,4.166571176,2.115421555,-5.980131181,1.34E-05,0.030679056,4.84E-05,0.035801103,1.21E-08,18.69842367,129.294089,18.69842367,56.6429596,18.69842367
11434,-73.7834,40.6569,0.239979081,0.05193383,0.286834553,-0.046855472,0.650506531,-0.402113491,-0.119798584,0.568218778,0.081012552,-0.616832283,0.109282673,0.054635845,0.154813251,0.056800052,0.101872951,-3.679572262,-2.192673762,3.670349768,1.426276008,-6.054917168,0.000310335,0.029642672,0.000320917,0.155560083,8.27E-09,15.16870267,120.3853183,15.16870267,50.95995852,15.16870267
11435,-73.8096,40.7013,-0.054977802,0.071081621,-0.197332175,0.142354373,0.611962517,-0.468491117,-0.118537436,0.531768048,0.136017242,-0.494899868,0.118022393,0.054691058,0.161783021,0.063615634,0.109119643,-3.969510416,-2.167400668,3.286921244,2.138110293,-4.535387522,0.000104777,0.03154778,0.001222763,0.033887385,1.06E-05,16.55591529,133.1639134,16.55591529,56.44005405,16.55591529
11436,-73.7966,40.6758,0.082037005,-0.032837861,0.101968608,-0.019931603,0.606798123,-0.431258635,-0.119218843,0.554250491,0.104020686,-0.587274941,0.114509632,0.054655616,0.155920108,0.058993065,0.104636383,-3.766134134,-2.181273441,3.554708226,1.763269749,-5.612530961,0.000225855,0.030489323,0.000486024,0.079590355,7.63E-08,16.07276751,126.6408765,16.07276751,53.09668686,16.07276751
11691,-73.7614,40.6013,0.443713334,0.264074714,0.055886291,0.387827043,0.629316888,-0.310844273,-0.121098262,0.513479966,0.038904828,-0.587964447,0.108553181,0.054624461,0.153443614,0.054362113,0.097332967,-2.863520615,-2.216923689,3.346375609,0.715660695,-6.040753383,0.004698909,0.027909311,0.001000974,0.475149265,8.90E-09,11.344833,101.2527003,11.344833,47.44024785,11.344833
11692,-73.7922,40.5928,0.495918667,-0.374075022,0.619909613,-0.123990946,0.607039125,-0.262132254,-0.120566252,0.426256737,0.026526371,-0.512308573,0.107243629,0.054660567,0.140426324,0.053603822,0.094486881,-2.444268783,-2.205726345,3.035447527,0.494859704,-5.422007466,0.015500561,0.028698422,0.002766371,0.62131635,1.92E-07,10.99312251,100.081457,10.99312251,51.91834934,10.99312251
11693,-73.8167,40.5965,-0.176524011,-0.005598777,-0.557611659,0.381087648,0.682632282,-0.241350146,-0.119803555,0.370912553,0.021435487,-0.459559811,0.103448919,0.054696391,0.131408142,0.053408815,0.092764275,-2.333036915,-2.190337467,2.82259947,0.401347363,-4.954060266,0.020776762,0.029814498,0.005312153,0.688651273,1.70E-06,11.1915463,101.9983995,11.1915463,54.52933981,11.1915463
11694,-73.8446,40.5776,-0.384872772,0.260393515,-0.983192589,0.598319816,0.803007378,-0.219343738,-0.118870955,0.33900537,0.011515622,-0.473303937,0.100976815,0.054884483,0.13026811,0.053165018,0.09554945,-2.172218812,-2.16583903,2.602366534,0.21660149,-4.95349726,0.03117662,0.031668897,0.010047407,0.828769785,1.70E-06,9.505496224,91.42439677,9.505496224,56.49738797,9.505496224
11697,-73.9072,40.5591,-2.26778611,-3.028686843,-1.722066726,-0.545719383,0.821783795,-0.286165559,-0.11206357,0.272330046,0.000778604,-0.654839495,0.096383708,0.055738109,0.121457423,0.053538826,0.104250301,-2.969024185,-2.010537697,2.242185286,0.01454279,-6.281415856,0.003404074,0.045900989,0.026198025,0.988413413,2.55E-09,10.41267132,76.01647151,10.41267132,53.97653779,10.41267132
